"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=15","@WiGe06","tebzi pagnumaith","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","209685.6","2228.2","92.1","209685.6 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Flawless Dawnbreaker","Banner Bearer","Stampede","Carve","Barbed Trap","Skeletal Archer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=14","@JuicyJelly","Kek Cro","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","196363.8","17592.0","81.7","196363.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=16","@Drkif","ßarale","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","199329.1","12222.7","79.4","199329.1 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","124077.8","8432.6","52.1","124077.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=4","@Glorious_ufs","Enlightened man","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","278965.3","8808.9","92.6","278965.3 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pestilent Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=2","@CaliburXIII","Cal Sees Dead People","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","220525.8","9859.6","70.6","220525.8 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Epaulets (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=5","@Cixa","Cixa Nostus","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","148074.4","3336.4","55.0","148074.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Skeletal Arcanist","Stampede","Carve","Banner Bearer","Ice Comet"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=4","@DonMattios17895","Boneyard of Broken Dreams","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","188347.3","8504.9","85.2","188347.3 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Detonating Siphon","Pestilent Colossus","Barbed Trap","Stampede","Carve","Skeletal Arcanist","Banner Bearer","Pestilent Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=7","@LeopardoColorido","Jimim do Dps","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","170479.7","10922.5","77.2","170479.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Avid Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=38","@RayRegiCide","Ray Yūrei","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","269004.4","6613.3","89.1","269004.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Stampede","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=16","@Athic","Sadryn Aran","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","257283.1","13549.3","81.6","257283.1 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Arm Cops (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Detonating Siphon","Unnerving Boneyard","Blighted Blastbones","Banner Bearer","Pestilent Colossus","Skeletal Archer","Carve","Barbed Trap","Stampede","Banner Bearer","Pestilent Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=1","@JC34567","Alastai Fyebrand","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","197928.9","11872.8","69.8","197928.9 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Axe (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=11","@Glorious_ufs","Enlightened man","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","286482.5","6317.5","85.3","286482.5 DPS","The Atronach","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pestilent Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","148774.0","3248.8","30.4","148774.0 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=14","@Vayla_Zvat","Elýsía","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","140966.2","5238.7","28.2","140966.2 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Barbed Trap","Camouflaged Hunter","Flawless Dawnbreaker","Elemental Blockade","Mystic Orb","Fulminating Rune","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=16","@TheInsaneEngineer","Luris Malonam","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","138708.2","4488.3","38.3","138708.2 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Spattering Disjunction Jack (Spattering Disjunction)","Slimecraw Epaulets (Slimecraw)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Ring of Preservation","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","129026.8","18762.8","25.5","129026.8 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Stampede","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","99297.3","6963.1","26.9","99297.3 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=24","@AMD_305","Ciri-V","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","170947.4","3498.2","41.1","170947.4 DPS","The Thief","Spattering Disjunction Helmet (Spattering Disjunction)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Banner Bearer","Barbed Trap","Pragmatic Fatecarver","Quick Cloak","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Scalding Rune","Banner Bearer","Elemental Blockade","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=9","@zsvan","Prism Sensors Stable","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","144063.1","2589.6","27.0","144063.1 DPS","","Nerien'eth Visage (Nerien'eth)","Spattering Disjunction Jack (Spattering Disjunction)","Nerien'eth Epaulets (Nerien'eth)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Echoing Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Fulminating Rune","Inspired Scholarship","Barbed Trap","Ulfsild's Contingency","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","81710.0","8801.3","27.6","81710.0 DPS",""," ()","Spattering Disjunction Jack (Spattering Disjunction)"," ()","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","91558.1","8626.2","25.5","91558.1 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Elemental Susceptibility","Banner Bearer","The Languid Eye"
