"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=3","@Sylvalynn19","Arcs-and-Recreation","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","79475.1","10241.7","25.5","79475.1 DPS","","Zaan Mask (Zaan)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Flawless Dawnbreaker","Banner Bearer","Barbed Trap","Fulminating Rune","Elemental Blockade","Recuperative Treatise","The Languid Eye"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=7","@Lord_Asteroth","Asteroth of Astora","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","153839.2","9665.6","67.8","153839.2 DPS","","Nerien'eth Mask (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Nerien'eth Epaulets (Nerien'eth)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blazing Spear","Camouflaged Hunter","Radiant Glory","Power of the Light","Biting Jabs","Flawless Dawnbreaker","Solar Barrage","Barbed Trap","Ritual of Retribution","Vampire's Bane","Stampede","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=23","@Pryius","Pryius","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","92660.7","6939.1","39.4","92660.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Biting Jabs","Power of the Light","Radiant Glory","Banner Bearer","Flawless Dawnbreaker","Vampire's Bane","Stampede","Solar Barrage","Ritual of Retribution","Banner Bearer","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=8","@Skyx9934","Offline","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","217532.1","862.7","74.3","217532.1 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Epaulets (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Quick Cloak","Biting Jabs","Power of the Light","Radiant Oppression","Flawless Dawnbreaker","Barbed Trap","Stampede","Solar Barrage","Ritual of Retribution","Vampire's Bane","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=11","@Ralf_17","Ralf'nyu","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","156540.2","2334.2","51.0","156540.2 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Biting Jabs","Camouflaged Hunter","Power of the Light","Quick Cloak","Radiant Oppression","Flawless Dawnbreaker","Solar Barrage","Vampire's Bane","Stampede","Ritual of Retribution","Barbed Trap","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=41","@JanosikHarnas","Syryjski Zawadiaka","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","246623.2","1032.9","76.8","246623.2 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Biting Jabs","Radiant Oppression","Quick Cloak","Power of the Light","Flawless Dawnbreaker","Stampede","Solar Barrage","Ritual of Retribution","Barbed Trap","Vampire's Bane","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=3","@wisthekid","séungwán","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","238340.9","4902.2","66.1","238340.9 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Biting Jabs","Quick Cloak","Power of the Light","Camouflaged Hunter","Radiant Oppression","Flawless Dawnbreaker","Barbed Trap","Stampede","Solar Barrage","Vampire's Bane","Ritual of Retribution","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=5","@Skyx9934","John Stoppable","dawn-spear-x-aegis-caller-perfected-slivers-of-the-null-arca","dps","Spear","Dawn","x","Perfected Slivers of the Null Arca","Aegis Caller","240543.4","7740.9","78.4","240543.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Epaulets (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Quick Cloak","Biting Jabs","Power of the Light","Radiant Oppression","Flawless Dawnbreaker","Barbed Trap","Stampede","Solar Barrage","Ritual of Retribution","Vampire's Bane","Onslaught"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=28","@Jdog2716","Netchbone Necra","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Corpseburster","Azureblight Reaper","188997.3","4163.7","73.2","188997.3 DPS","","Corpseburster Helmet (Corpseburster)","Azureblight Jack (Azureblight Reaper)","Slimecraw Epaulets (Slimecraw)","Azureblight Bracers (Azureblight Reaper)","","Azureblight Guards (Azureblight Reaper)","Azureblight Boots (Azureblight Reaper)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Anti-Cavalry Caltrops","Ulfsild's Contingency","Stampede","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=5","@BRabbit.3","Krieg The Dark Lord","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Azureblight Reaper","Corpseburster","208641.6","8815.2","75.6","208641.6 DPS","","Slimecraw Mask (Slimecraw)","Azureblight Jack (Azureblight Reaper)","Azureblight Arm Cops (Azureblight Reaper)","Azureblight Bracers (Azureblight Reaper)","","Azureblight Guards (Azureblight Reaper)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Venom Skull","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Anti-Cavalry Caltrops","Skeletal Archer","Stampede","Banner Bearer","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=12","@Maglaud","Bone Boyo","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Azureblight Reaper","Corpseburster","259460.3","15744.6","90.8","259460.3 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Azureblight Jack (Azureblight Reaper)","Slimecraw Arm Cops (Slimecraw)","Azureblight Bracers (Azureblight Reaper)","","Azureblight Guards (Azureblight Reaper)","Azureblight Boots (Azureblight Reaper)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Barbed Trap","Banner Bearer","Skeletal Archer","Anti-Cavalry Caltrops","Stampede","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=13","@xpxJp1875","Corpse Bride's Terror","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Corpseburster","Azureblight Reaper","273812.3","19221.5","108.8","273812.3 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Corpseburster Jack (Corpseburster)","Zaan Arm Cops (Zaan)","Corpseburster Bracers (Corpseburster)","","Corpseburster Guards (Corpseburster)","Azureblight Boots (Azureblight Reaper)","","Azureblight Ring (Azureblight Reaper)","Azureblight Ring (Azureblight Reaper)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Anti-Cavalry Caltrops","Skeletal Archer","Banner Bearer","Pestilent Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=10","@chicken13322","Swampkrack","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Azureblight Reaper","Corpseburster","118803.1","5239.6","29.8","118803.1 DPS","","Slimecraw Mask (Slimecraw)","Azureblight Jack (Azureblight Reaper)","Azureblight Arm Cops (Azureblight Reaper)","Azureblight Bracers (Azureblight Reaper)","","Azureblight Guards (Azureblight Reaper)","Azureblight Boots (Azureblight Reaper)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","Anti-Cavalry Caltrops","Elude","Skeletal Archer","Elemental Blockade","Banner Bearer","Flawless Dawnbreaker","Blighted Blastbones","Detonating Siphon","Venom Skull","Avid Boneyard","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=7","@Maglaud","Bone Boyo","grave-x-x-azureblight-reaper-corpseburster","dps","Grave","x","x","Azureblight Reaper","Corpseburster","267671.8","9918.7","84.4","267671.8 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Azureblight Jack (Azureblight Reaper)","Slimecraw Arm Cops (Slimecraw)","Azureblight Bracers (Azureblight Reaper)","","Azureblight Guards (Azureblight Reaper)","Azureblight Boots (Azureblight Reaper)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Barbed Trap","Banner Bearer","Skeletal Archer","Anti-Cavalry Caltrops","Stampede","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=8","@notsojuicy","Peanut'Butter'Banner'Time","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","121766.7","10052.3","73.0","121766.7 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Flame Lash","Disintegrating Dragonfire","Magma Fist","Searing Claw","Shattering Knife","Flawless Dawnbreaker","Stampede","Barbed Trap","Shatterspike Mantle","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=6","@CosmereConnoissuer","Raids-With-Valor","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","86518.2","19908.7","49.2","86518.2 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Molten Whip","Disintegrating Dragonfire","Searing Claw","Soul of Flame","Flawless Dawnbreaker","Stampede","Incinerate","Fire Keeper","Shatterspike Mantle","Igneous Weapons","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=7","@Vertifyx","Incinëroar","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","130247.3","4223.9","90.8","130247.3 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Barbed Trap","Magic Knife","Searing Claw","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Incinerate","Igneous Weapons","Shatterspike Mantle","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=8","@RestfulTester","Restful Dragon","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","174861.8","7472.1","95.2","174861.8 DPS","The Thief","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Searing Claw","Flame Lash","Camouflaged Hunter","Magma Fist","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Shatterspike Mantle","Igneous Weapons","Incinerate","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=6","@Vertifyx","Incinëroar","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","128882.8","6682.8","85.3","128882.8 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Barbed Trap","Magic Knife","Searing Claw","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Incinerate","Igneous Weapons","Shatterspike Mantle","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=29","@McFilthy","Sir Woody The Wood Elf","ass-shadow-siphon-roar-of-alkosh-zens-redress","dps","Ass","Shadow","Siphon","Z'en's Redress","Roar of Alkosh","119725.2","6470.6","73.2","119725.2 DPS","","Z'en's Hat (Z'en's Redress)","Jack of Alkosh (Roar of Alkosh)","Slimecraw Arm Cops (Slimecraw)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Shattered Paths Signet (Shattered Paths Signet)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Merciless Resolve","Debilitate","Killer's Blade","Shadowy Disguise","Werewolf Berserker","Stampede","Carve","Ulfsild's Contingency","Dark Shade","Barbed Trap","Shooting Star"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=20","@WolfAtHeart","Zakar-dro","ass-shadow-siphon-roar-of-alkosh-zens-redress","dps","Ass","Shadow","Siphon","Roar of Alkosh","Z'en's Redress","93775.7","9263.1","69.3","93775.7 DPS","","Zaan Mask (Zaan)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Shattered Paths Signet (Shattered Paths Signet)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Shadowy Disguise","Surprise Attack","Debilitate","Merciless Resolve","Werewolf Berserker","Siphoning Attacks","Stampede","Carve","Barbed Trap","Dark Shade","Incapacitating Strike"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=8","@Mysthey","Mysthey","ass-shadow-siphon-roar-of-alkosh-zens-redress","dps","Ass","Shadow","Siphon","Roar of Alkosh","Z'en's Redress","106045.3","8307.6","75.6","106045.3 DPS","","Zaan Mask (Zaan)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Shattered Paths Signet (Shattered Paths Signet)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Relentless Focus","Shadowy Disguise","Killer's Blade","Debilitate","Werewolf Berserker","Stampede","Sundering Trample","Barbed Trap","Dark Shade","Siphoning Attacks","Soul Harvest"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-roar-of-alkosh-zens-redress","dps","Ass","Shadow","Siphon","Roar of Alkosh","Z'en's Redress","151332.4","6809.7","78.0","151332.4 DPS","","Slimecraw Guise (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Shattered Paths Signet (Shattered Paths Signet)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=9&type=summary&source=2","@xindong","Heartthrob jie","ass-shadow-siphon-roar-of-alkosh-zens-redress","dps","Ass","Shadow","Siphon","Roar of Alkosh","Z'en's Redress","207737.9","8834.1","89.4","207737.9 DPS","","Helmet of Alkosh (Roar of Alkosh)","Jack of Alkosh (Roar of Alkosh)","Slimecraw Arm Cops (Slimecraw)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Z'en's Shoes (Z'en's Redress)","","Z'en's Ring (Z'en's Redress)","Shattered Paths Signet (Shattered Paths Signet)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Relentless Focus","Shadowy Disguise","Surprise Attack","Quick Cloak","Killer's Blade","Werewolf Berserker","Barbed Trap","Elemental Blockade","Scalding Rune","Dark Shade","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=5","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-war-machine","tank","Ardent","Earthen","x","Perfected Lucent Echoes","War Machine","35956.3","15670.9","71.5","71.5 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Dagger of Catalyst (Elemental Catalyst)","Dagger of Catalyst (Elemental Catalyst)","War Machine Lightning Staff (War Machine)"," ()","Heart of Flame","Inner Rage","Magic Knife","Magma Fist","Mystic Orb","Dawnbreaker","Hearth and Home","Elemental Susceptibility","Elemental Blockade","Igneous Weapons","Disintegrating Dragonfire","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=1","@Osvera","Molten Tank","ardent-earthen-x-perfected-lucent-echoes-war-machine","tank","Ardent","Earthen","x","Perfected Lucent Echoes","War Machine","27646.5","15042.5","52.3","52.3 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Perfected Pearlescent Dagger (Perfected Pearlescent Ward)","Perfected Pearlescent Dagger (Perfected Pearlescent Ward)","War Machine Ice Staff (War Machine)"," ()","Searing Claw","Molten Whip","Incinerate","Magma Fist","Inner Rage","Dawnbreaker","Elemental Blockade","Elemental Susceptibility","Disintegrating Dragonfire","Igneous Weapons","Fire Keeper","Aggressive Horn"
