"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=2","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-war-machine","tank","Ardent","Earthen","x","Perfected Lucent Echoes","War Machine","36436.9","17005.9","70.6","70.6 CPM","The Thief","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","War Machine Lightning Staff (War Machine)"," ()","Heart of Flame","Inner Rage","Magic Knife","Magma Fist","Quick Cloak","Dawnbreaker","Hearth and Home","Elemental Susceptibility","Elemental Blockade","Igneous Weapons","Disintegrating Dragonfire","Standard of Might"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=1","@Kraaii","Nemosine Hallows","curative-soldier-x-master-architect-spell-power-cure","healer","Curative","Soldier","x","Spell Power Cure","Master Architect","3579.7","91114.8","63.2","91114.8 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Jerkin (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Illustrious Healing","Radiating Regeneration","Echoing Vigor","Tidal Chakram","Combat Prayer","Gibbering Shelter","Energy Orb","Inner Rage","Cruxweaver Armor","Reconstructive Domain","Overflowing Altar","Glyphic of the Tides"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=27&type=summary&source=2","@La_buba","Ay'ia","curative-soldier-x-master-architect-spell-power-cure","healer","Curative","Soldier","x","Spell Power Cure","Master Architect","3889.2","51932.1","35.4","51932.1 HPS","The Ritual","Ozezan the Inferno's Visage (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","Master Architect Lightning Staff (Master Architect)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Inner Fire","Elemental Blockade","Rune of the Colorless Pool","Cruxweaver Armor","Tidal Chakram","Reviving Barrier","Illustrious Healing","Radiating Regeneration","Charging Maneuver","Combat Prayer","Energy Orb","Resonating Glyphic"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=8","@SnS_Scorpio","Valetudo Borealis","animal-green-winter-perfected-lucent-echoes-powerful-assault","tank","Animal","Green","Winter","Powerful Assault","Perfected Lucent Echoes","9102.5","18345.9","43.2","43.2 CPM","","Archdruid Devyric's Visage (Archdruid Devyric)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Archdruid Devyric's Pauldron (Archdruid Devyric)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Razor Caltrops","Bull Netch","Budding Seeds","Polar Wind","Revealing Flare","Reviving Barrier","Inner Rage","Elemental Blockade","Expansive Frost Cloak","Echoing Vigor","Ulfsild's Contingency","Permafrost"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=6&type=summary&source=6","@MarlieChurfy","Hefty Girl","animal-green-winter-perfected-lucent-echoes-powerful-assault","tank","Animal","Green","Winter","Perfected Lucent Echoes","Powerful Assault","25400.5","27865.6","46.6","46.6 CPM","The Thief","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Inner Rage","Shattering Knife","Budding Seeds","Echoing Vigor","Mystic Orb","Reviving Barrier","Elemental Susceptibility","Bull Netch","Elemental Blockade","Winter's Revenge","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=22&type=summary&source=11","@RosaDamascena","Roselyn Filtiarn","dawn-resto-x-master-architect-spell-power-cure","healer","Dawn","Resto","x","Spell Power Cure","Master Architect","9152.7","79967.5","44.6","79967.5 HPS","The Ritual","Nazaray Mask (Nazaray)","Spell Power Cure Jerkin (Spell Power Cure)","Spaulder of Ruin (Spaulder of Ruin)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Purifying Light","Combat Prayer","Illustrious Healing","Radiating Regeneration","Extended Ritual","Aggressive Horn","Inner Rage","Elemental Blockade","Radiant Aura","Echoing Vigor","Energy Orb","Reviving Barrier"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=22&type=summary&source=8","@Nydarisa","Nydaris","dawn-resto-x-master-architect-spell-power-cure","healer","Dawn","Resto","x","Spell Power Cure","Master Architect","5113.4","52457.4","40.4","52457.4 HPS","","Symphony of Blades Guise (Symphony of Blades)","Spell Power Cure Jerkin (Spell Power Cure)","Symphony of Blades Epaulets (Symphony of Blades)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Death Dealer's Fete (Death Dealer's Fete)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Purifying Light","Radiating Regeneration","Healing Springs","Combat Prayer","Echoing Vigor","Reviving Barrier","Energy Orb","Elemental Blockade","Leashing Soul","Race Against Time","Extended Ritual","Reviving Barrier"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=14","@janGatmanjan","Carisina Songsiren","animal-green-winter-powerful-assault-serpents-disdain","healer","Animal","Green","Winter","Serpent's Disdain","Powerful Assault","11597.5","73281.7","49.5","73281.7 HPS","The Ritual","Nazaray Guise (Nazaray)","Robe of Serpent's Disdain (Serpent's Disdain)","Nazaray Epaulets (Nazaray)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Breeches of Serpent's Disdain (Serpent's Disdain)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Energy Orb","Wild Guardian","Leashing Soul","Expansive Frost Cloak","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Aggressive Horn"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=14","@janGatmanjan","Carisina Songsiren","animal-green-winter-powerful-assault-serpents-disdain","healer","Animal","Green","Winter","Serpent's Disdain","Powerful Assault","8100.5","63604.1","48.2","63604.1 HPS","","Nazaray Guise (Nazaray)","Robe of Serpent's Disdain (Serpent's Disdain)","Nazaray Epaulets (Nazaray)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Breeches of Serpent's Disdain (Serpent's Disdain)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Energy Orb","Wild Guardian","Leashing Soul","Expansive Frost Cloak","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Aggressive Horn"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=9","@Ikashimi96","Wait I'm Tanking","storm-x-x-elemental-catalyst-perfected-lucent-echoes","tank","Storm","x","x","Elemental Catalyst","Perfected Lucent Echoes","22873.4","31098.5","67.0","67.0 CPM","The Lady","Lord Warden Dusk's Visage (Lord Warden)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Lord Warden Dusk's Arm Cops (Lord Warden)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of Catalyst (Elemental Catalyst)","Ring of Catalyst (Elemental Catalyst)","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Lightning Staff of Catalyst (Elemental Catalyst)"," ()","Inner Rage","Scalding Rune","Regenerative Ward","Vibrant Shroud","Lightning Flood","Reviving Barrier","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Boundless Storm","Mystic Orb","Reviving Barrier"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=6&type=summary&source=8","@Ikashimi96","Wait I'm Tanking","storm-x-x-elemental-catalyst-perfected-lucent-echoes","tank","Storm","x","x","Elemental Catalyst","Perfected Lucent Echoes","20065.6","22663.4","62.9","62.9 CPM","","Lord Warden Dusk's Visage (Lord Warden)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of Catalyst (Elemental Catalyst)","Ring of Catalyst (Elemental Catalyst)","Ice Staff of Catalyst (Elemental Catalyst)"," ()","Lightning Staff of Catalyst (Elemental Catalyst)"," ()","Inner Rage","Scalding Rune","Regenerative Ward","Vibrant Shroud","Lightning Flood","Reviving Barrier","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Boundless Storm","Mystic Orb","Reviving Barrier"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=38&type=summary&source=10","@bitrock","Prison-Death","daedric-dark-storm-perfected-lucent-echoes-powerful-assault","tank","Dark","Daedric","Storm","Perfected Lucent Echoes","Powerful Assault","57669.2","11403.3","55.0","55.0 CPM","The Thief","Slimecraw Guise (Slimecraw)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Crystal Fragments","Daedric Prey","Sundering Knife","Quick Cloak","Anti-Cavalry Caltrops","Flawless Dawnbreaker","Elemental Blockade","Elemental Susceptibility","Liquid Lightning","Hurricane","Inner Rage","Summon Charged Atronach"
"Lucent Citadel","Zilyesset / Count Ryelaz","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=38&type=summary&source=10","@TheMrPancake","Vibrant Shroud","daedric-dark-storm-perfected-lucent-echoes-powerful-assault","tank","Dark","Daedric","Storm","Perfected Lucent Echoes","Powerful Assault","38790.0","16086.7","96.2","96.2 CPM","","Nunatak's Mask (Nunatak)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Nunatak's Epaulets (Nunatak)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","Dagger of the Powerful Assault (Powerful Assault)","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Inner Rage","Hardened Ward","Shattering Knife","Mystic Orb","Resolving Vigor","Reviving Barrier","Elemental Susceptibility","Dark Deal","Bound Aegis","Elemental Blockade","Boundless Storm","Summon Charged Atronach"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=14","@JuicyJelly","Kek Cro","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","114013.0","5514.0","44.7","114013.0 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","85858.5","7104.7","41.6","85858.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=3","@klerk88","Del'Say","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","96078.6","1967.7","61.1","96078.6 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Ice Comet"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=28","@Jdog2716","Netchbone Necra","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","63756.5","6686.7","42.2","63756.5 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=4","@Jaegeron","Gurslag Soul-Corruptor","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","148645.7","8721.0","85.3","148645.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=2","@CaliburXIII","Cal Sees Dead People","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","177853.4","19717.9","66.5","177853.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Epaulets (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=5","@Cixa","Cixa Nostus","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","161395.6","3129.6","69.7","161395.6 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Skeletal Arcanist","Stampede","Carve","Banner Bearer","Ice Comet"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=6","@p0rk","four day old hamburger","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","126603.4","3423.2","64.4","126603.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Breeches (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=7","@LeopardoColorido","Jimim do Dps","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","136421.6","7938.7","75.1","136421.6 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Avid Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=42","@Im5HEAD","The Dark In Me","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","168881.7","5623.1","78.7","168881.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Epaulets (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=16","@Athic","Sadryn Aran","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","191314.2","16150.7","80.5","191314.2 DPS","The Thief","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Arm Cops (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Detonating Siphon","Unnerving Boneyard","Blighted Blastbones","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Channeled Acceleration","Stampede","Banner Bearer","Shooting Star"
