"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=15","@WiGe06","tebzi pagnumaith","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","178007.7","11370.4","114.0","178007.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Flawless Dawnbreaker","Banner Bearer","Stampede","Carve","Barbed Trap","Skeletal Archer","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=1","@CosyPeets","Ivy Darkheart","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","58030.2","1092.6","36.8","58030.2 DPS","","Slimecraw Mask (Slimecraw)","Null Arca Jack (Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Null Arca Bracers (Slivers of the Null Arca)","","Null Arca Guards (Slivers of the Null Arca)","Null Arca Boots (Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Axe (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Mystic Siphon","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Ghostly Embrace","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=5","@BRabbit.3","Krieg The Dark Lord","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","207797.7","13810.4","128.7","207797.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Arm Cops (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Venom Skull","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Skeletal Archer","Stampede","Banner Bearer","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=17","@ObiJovi","Bhashíva","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","100216.8","8841.0","82.8","100216.8 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=4","@Glorious_ufs","Enlightened man","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","235786.0","8797.1","133.1","235786.0 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=12","@Maglaud","Bone Boyo","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","162574.6","16077.6","117.9","162574.6 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=38","@RayRegiCide","Ray Yūrei","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","239352.1","13683.1","122.1","239352.1 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Anti-Cavalry Caltrops","Carve","Stampede","Barbed Trap","Banner Bearer","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=7","@Maglaud","Bone Boyo","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","tank","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","145820.1","10475.6","99.1","99.1 CPM","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=11","@Glorious_ufs","Enlightened man","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","tank","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","189851.8","9359.9","105.4","105.4 CPM","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pummeling Goliath"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","79527.0","4333.8","25.8","79527.0 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=16","@TheInsaneEngineer","Luris Malonam","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","105547.5","6119.3","43.3","105547.5 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Spattering Disjunction Jack (Spattering Disjunction)","Slimecraw Epaulets (Slimecraw)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Ring of Preservation","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","80967.3","19261.5","24.0","80967.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Blockade of Fire","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","111796.8","5297.8","26.6","111796.8 DPS","The Thief","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=24","@AMD_305","Ciri-V","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","97192.4","4079.3","34.8","97192.4 DPS","","Spattering Disjunction Helmet (Spattering Disjunction)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Banner Bearer","Barbed Trap","Pragmatic Fatecarver","Quick Cloak","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Scalding Rune","Banner Bearer","Elemental Blockade","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=9","@zsvan","Prism Sensors Stable","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","101055.9","3305.1","21.7","101055.9 DPS","","Nerien'eth Visage (Nerien'eth)","Spattering Disjunction Jack (Spattering Disjunction)","Nerien'eth Epaulets (Nerien'eth)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Echoing Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Fulminating Rune","Inspired Scholarship","Barbed Trap","Ulfsild's Contingency","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","97733.5","11222.5","30.0","97733.5 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=11&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","74417.6","7641.4","39.3","74417.6 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Elemental Susceptibility","Banner Bearer","The Languid Eye"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=10","@rockstarrem","Clyde Oui","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","121238.5","7082.3","67.1","121238.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Quick Cloak","Killer's Blade","Surprise Attack","Werewolf Berserker","Stampede","Debilitate","Carve","Shadowy Disguise","Dark Shade","Werewolf Berserker"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","79362.4","4537.8","56.2","79362.4 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=8","@Mysthey","Mysthey","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","161678.9","12853.2","83.7","161678.9 DPS","","Zaan Guise (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Relentless Focus","Shadowy Disguise","Killer's Blade","Debilitate","Werewolf Berserker","Stampede","Sundering Trample","Barbed Trap","Dark Shade","Siphoning Attacks","Soul Harvest"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=12","@Thulsa_3364","Lycaon O'Arcadia","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","77803.6","7343.5","54.6","77803.6 DPS","","Savage Werewolf's Helmet (Savage Werewolf)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Grundwulf Arm Cops (Grundwulf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Ring (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Merciless Resolve","Killer's Blade","Shadowy Disguise","Debilitate","Werewolf Berserker","Stampede","Carve","Siphoning Attacks","Dark Shade","Power Extraction","Soul Harvest"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","196700.9","12299.8","57.0","196700.9 DPS","The Atronach","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=32&type=summary&source=8","@Cedrazz","Não Vou Executar","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","163951.4","7512.8","89.4","163951.4 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","The Master's Perfected Greatsword (Perfected Titanic Cleave)"," ()","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Elemental Blockade","Ulfsild's Contingency","Carve","Barbed Trap","Dark Shade","Shooting Star","Surprise Attack","Debilitate","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker"
