"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=14&type=summary&source=20","@WolfAtHeart","Zakar-dro","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","52048.2","11185.0","34.8","52048.2 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Shadowy Disguise","Surprise Attack","Debilitate","Merciless Resolve","Shooting Star","Siphoning Attacks","Stampede","Carve","Barbed Trap","Dark Shade","Incapacitating Strike"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=14&type=summary&source=6","@ElectroSfere","Hunter Of Loners","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","201604.2","19855.9","79.8","201604.2 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Grundwulf Epaulets (Grundwulf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Surprise Attack","Shadowy Disguise","Relentless Focus","Killer's Blade","Debilitate","Incapacitating Strike","Stampede","Scalding Rune","Barbed Trap","Dark Shade","Quick Cloak","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=14&type=summary&source=2","@xindong","Heartthrob jie","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Aegis Caller","Perfected Slivers of the Null Arca","228483.7","21326.1","78.0","228483.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Slimecraw Epaulets (Slimecraw)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Shadowy Disguise","Surprise Attack","Killer's Blade","Debilitate","Soul Harvest","Barbed Trap","Stampede","Carve","Dark Shade","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=14&type=summary&source=1","@ja.mes","skooma caffeine combo","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","256438.0","19911.0","112.2","256438.0 DPS","The Thief","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Surprise Attack","Debilitate","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Carve","Stampede","Dark Shade","Barbed Trap","Quick Cloak","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=14&type=summary&source=7","@TameTheGoldenOne","Skywrath Blade","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Aegis Caller","Perfected Slivers of the Null Arca","230782.0","25377.2","65.9","230782.0 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Debilitate","Surprise Attack","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Stampede","Barbed Trap","Carve","Dark Shade","Quick Cloak","Shooting Star"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=31&type=summary&source=2","@La_buba","Ay'ia","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","7369.0","133155.0","48.7","133155.0 HPS","","Ozezan the Inferno's Visage (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Elemental Blockade","Echoing Vigor","Elemental Susceptibility","Overflowing Altar","Resonating Glyphic","Illustrious Healing","Radiating Regeneration","Cruxweaver Armor","Combat Prayer","Tidal Chakram","Reviving Barrier"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=31&type=summary&source=2","@BardonMe","Alara The Serpent-Singer","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","9520.6","119590.6","52.7","119590.6 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Elemental Blockade","Cruxweaver Armor","Energy Orb","Echoing Vigor","Overflowing Altar","Glyphic of the Tides","Chakram of Destiny","Illustrious Healing","Reconstructive Domain","Radiating Regeneration","Combat Prayer","Reviving Barrier"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=58&type=summary&source=1","@Brangwynn","Fruity Brann Loops","curative-herald-x-war-machine-way-of-martial-knowledge","healer","Herald","Curative","x","War Machine","Way of Martial Knowledge","27577.0","130427.0","45.6","130427.0 HPS","The Atronach","Slimecraw Mask (Slimecraw)","War Machine Jack (War Machine)","War Machine Arm Cops (War Machine)","War Machine Bracers (War Machine)","","War Machine Guards (War Machine)","War Machine Boots (War Machine)","","Ring of Martial Knowledge (Way of Martial Knowledge)","Ring of Martial Knowledge (Way of Martial Knowledge)","Restoration Staff of Martial Knowledge (Way of Martial Knowledge)"," ()","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Tidal Chakram","Reviving Barrier","Escalating Runeblades","Elemental Blockade","Tentacular Dread","Inspired Scholarship","Fulminating Rune","Resonating Glyphic"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=58&type=summary&source=4","@Brangwynn","Fruity Brann Loops","curative-herald-x-war-machine-way-of-martial-knowledge","healer","Herald","Curative","x","War Machine","Way of Martial Knowledge","18502.4","119934.5","55.9","119934.5 HPS","","Slimecraw Mask (Slimecraw)","War Machine Jack (War Machine)","War Machine Arm Cops (War Machine)","War Machine Bracers (War Machine)","","War Machine Guards (War Machine)","War Machine Boots (War Machine)","","Ring of Martial Knowledge (Way of Martial Knowledge)","Ring of Martial Knowledge (Way of Martial Knowledge)","Restoration Staff of Martial Knowledge (Way of Martial Knowledge)"," ()","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Tidal Chakram","Reviving Barrier","Escalating Runeblades","Elemental Blockade","Tentacular Dread","Inspired Scholarship","Fulminating Rune","Resonating Glyphic"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=44&type=summary&source=34","@Sirrom1323","It's Nightblade Job","ass-shadow-siphon-the-morag-tong-war-machine","tank","Ass","Shadow","Siphon","War Machine","The Morag Tong","88245.2","11037.3","70.4","70.4 CPM","The Thief","Huntsman's Warmask (Huntsman's Warmask)","War Machine Jack (War Machine)","Slimecraw Arm Cops (Slimecraw)","Bracers of the Morag Tong (The Morag Tong)","","War Machine Guards (War Machine)","Boots of the Morag Tong (The Morag Tong)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","Dagger of the Morag Tong (The Morag Tong)","Dagger of the Morag Tong (The Morag Tong)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Debilitate","Merciless Resolve","Camouflaged Hunter","Surprise Attack","Killer's Blade","Incapacitating Strike","Barbed Trap","Dark Shade","Inner Rage","Stampede","Scalding Rune","Aggressive Horn"
"Lucent Citadel","Cavot Agnan","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=44&type=summary&source=33","@MumenR1der","Gungńir","animal-green-winter-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Animal","Green","Winter","Perfected Pearlescent Ward","Perfected Lucent Echoes","11032.1","23368.9","72.4","72.4 CPM","The Atronach","Chokethorn Mask (Chokethorn)","Cryptcanon Vestments (Cryptcanon Vestments)","Perfected Pearlescent Pauldrons (Perfected Pearlescent Ward)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Vateshran's Perfected Axe (Perfected Void Bash)","Vateshran's Perfected Shield (Perfected Void Bash)","Inner Rage","Deep Fissure","Elemental Blockade","Budding Seeds","Elemental Susceptibility","Eternal Guardian","Power Bash","Leashing Soul","Time Freeze","Polar Wind","Expansive Frost Cloak","Eternal Guardian"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=15","@WiGe06","tebzi pagnumaith","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","177610.1","7388.3","77.3","177610.1 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Flawless Dawnbreaker","Banner Bearer","Stampede","Carve","Barbed Trap","Skeletal Archer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=16","@Drkif","ßarale","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","76781.8","4533.2","50.6","76781.8 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=14","@JuicyJelly","Kek Cro","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","114005.4","6515.1","64.6","114005.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","85608.6","3867.7","32.2","85608.6 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=3","@klerk88","Del'Say","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","101861.7","5184.1","52.4","101861.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Ice Comet"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=28","@Jdog2716","Netchbone Necra","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","138519.8","4441.4","55.9","138519.8 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=2","@CaliburXIII","Cal Sees Dead People","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","179491.5","7051.8","42.4","179491.5 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=7","@LeopardoColorido","Jimim do Dps","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","94344.8","6267.3","29.6","94344.8 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Avid Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=42","@Im5HEAD","The Dark In Me","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","193112.0","4788.2","57.6","193112.0 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Anti-Cavalry Caltrops","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=35","@Enni12399","Karthus Passive is my Ult","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","145553.5","4192.7","48.3","145553.5 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Glacial Colossus","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=4","@stefishim","stef guy","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","138759.1","2260.8","56.9","138759.1 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Arm Cops (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Barbed Trap","Stampede","Carve","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=13","@xpxJp1875","Corpse Bride's Terror","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","164719.6","11353.4","91.0","164719.6 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Corpseburster Jack (Corpseburster)","Zaan Arm Cops (Zaan)","Corpseburster Bracers (Corpseburster)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Shattering Knife","Blighted Blastbones","Quick Cloak","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Unnerving Boneyard","Ulfsild's Contingency","Carve","Banner Bearer","Pestilent Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=16","@Athic","Sadryn Aran","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","161085.9","7733.2","66.0","161085.9 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Detonating Siphon","Unnerving Boneyard","Blighted Blastbones","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Barbed Trap","Stampede","Banner Bearer","Shooting Star"
