"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=1","@JC34567","Alastai Fyebrand","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","125282.6","6140.8","47.4","125282.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Axe (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Ulfsild's Contingency","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","134622.7","2844.4","28.4","134622.7 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=14","@Vayla_Zvat","Elýsía","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","120978.8","17546.6","26.6","120978.8 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Barbed Trap","Camouflaged Hunter","Flawless Dawnbreaker","Elemental Blockade","Echoing Vigor","Fulminating Rune","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=16","@TheInsaneEngineer","Luris Malonam","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","143275.5","4760.6","37.5","143275.5 DPS","The Thief","Huntsman's Warmask (Huntsman's Warmask)","Spattering Disjunction Jack (Spattering Disjunction)","Slimecraw Epaulets (Slimecraw)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Ring of Preservation","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","84880.6","5166.5","25.6","84880.6 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=9","@zsvan","Prism Sensors Stable","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","82178.4","6990.6","23.8","82178.4 DPS","","Nerien'eth Visage (Nerien'eth)","Spattering Disjunction Jack (Spattering Disjunction)","Nerien'eth Epaulets (Nerien'eth)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Echoing Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Fulminating Rune","Inspired Scholarship","Barbed Trap","Ulfsild's Contingency","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","102291.5","6712.3","32.9","102291.5 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","60655.8","5019.6","27.7","60655.8 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Resolving Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=3","@Sylvalynn19","Arcs-and-Recreation","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","83004.5","6558.0","22.5","83004.5 DPS","","Zaan Mask (Zaan)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Flawless Dawnbreaker","Banner Bearer","Resolving Vigor","Fulminating Rune","Elemental Blockade","Recuperative Treatise","The Languid Eye"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=10","@rockstarrem","Clyde Oui","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","105317.1","6250.1","56.9","105317.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Quick Cloak","Killer's Blade","Surprise Attack","Werewolf Berserker","Stampede","Debilitate","Carve","Shadowy Disguise","Dark Shade","Werewolf Berserker"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","103156.6","3055.3","62.1","103156.6 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=8","@Mysthey","Mysthey","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","137428.9","10329.1","82.6","137428.9 DPS","","Zaan Guise (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Relentless Focus","Shadowy Disguise","Killer's Blade","Debilitate","Werewolf Berserker","Stampede","Sundering Trample","Barbed Trap","Dark Shade","Siphoning Attacks","Soul Harvest"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","129365.2","5299.4","61.6","129365.2 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=8","@Cedrazz","Não Vou Executar","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","155513.0","5855.7","86.1","155513.0 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","The Master's Perfected Greatsword (Perfected Titanic Cleave)"," ()","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Elemental Blockade","Ulfsild's Contingency","Carve","Barbed Trap","Dark Shade","Shooting Star","Surprise Attack","Debilitate","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=2","@xindong","Heartthrob jie","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","169469.5","10173.8","87.0","169469.5 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Savage Werewolf's Boots (Savage Werewolf)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Shadowy Disguise","Surprise Attack","Killer's Blade","Debilitate","Werewolf Berserker","Barbed Trap","Stampede","Carve","Dark Shade","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=9","@Smick_94","Nela Beda","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","132005.1","4159.3","51.2","132005.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Anti-Cavalry Caltrops","Barbed Trap","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=1","@sagitta14","Marena Nox","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","73347.1","4426.0","23.9","73347.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Venom Skull","Detonating Siphon","Banner Bearer","Blighted Blastbones","Glacial Colossus","Anti-Cavalry Caltrops","Stampede","Ulfsild's Contingency","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=4","@Jaegeron","Gurslag Soul-Corruptor","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Corpseburster","Perfected Slivers of the Null Arca","154477.9","8157.1","76.0","154477.9 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Ulfsild's Contingency","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=9","@DEINFRA","Nekronysia","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","199663.6","1389.1","55.1","199663.6 DPS","The Thief","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Corpseburster Bracers (Corpseburster)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Anti-Cavalry Caltrops","Barbed Trap","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=5","@Cixa","Cixa Nostus","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","162177.7","952.6","45.1","162177.7 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Skeletal Arcanist","Stampede","Anti-Cavalry Caltrops","Banner Bearer","Ice Comet"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=4","@DonMattios17895","Boneyard of Broken Dreams","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","189317.1","3624.5","74.7","189317.1 DPS","","The Blind Mask (The Blind)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Blighted Blastbones","Unnerving Boneyard","Shattering Knife","Detonating Siphon","Flawless Dawnbreaker","Barbed Trap","Stampede","Anti-Cavalry Caltrops","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=8","@notsojuicy","Peanut'Butter'Banner'Time","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","97458.7","7828.1","54.2","97458.7 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Arm Cops of Alkosh (Roar of Alkosh)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Flame Lash","Disintegrating Dragonfire","Magma Fist","Searing Claw","Shattering Knife","Flawless Dawnbreaker","Stampede","Barbed Trap","Shatterspike Mantle","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=6","@CosmereConnoissuer","Raids-With-Valor","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","57271.0","20649.3","33.4","57271.0 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Molten Whip","Disintegrating Dragonfire","Searing Claw","Soul of Flame","Flawless Dawnbreaker","Stampede","Incinerate","Fire Keeper","Shatterspike Mantle","Igneous Weapons","Standard of Might"
