"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=7","@Vertifyx","Incinëroar","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","83769.3","3889.8","58.7","83769.3 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Barbed Trap","Magic Knife","Quick Cloak","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Searing Claw","Disintegrating Dragonfire","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=12","@Melina_nyu","Rellan'nyu","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","151961.3","5132.4","72.4","151961.3 DPS","The Thief","Helmet of Alkosh (Roar of Alkosh)","Jack of Alkosh (Roar of Alkosh)","Slimecraw Arm Cops (Slimecraw)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Searing Claw","Disintegrating Dragonfire","Shattering Knife","Quick Cloak","Flame Lash","Flawless Dawnbreaker","Shatterspike Mantle","Barbed Trap","Igneous Weapons","Incinerate","Stampede","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=8","@RestfulTester","Restful Dragon","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","108022.8","19417.5","76.2","108022.8 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Mora's Whispers (Mora's Whispers)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Shattering Knife","Flame Lash","Quick Cloak","Magma Fist","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Searing Claw","Igneous Weapons","Incinerate","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=18&type=summary&source=6","@Vertifyx","Incinëroar","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","74410.6","7049.2","61.2","74410.6 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Spaulder of Ruin (Spaulder of Ruin)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Barbed Trap","Magic Knife","Quick Cloak","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Searing Claw","Disintegrating Dragonfire","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=20&type=summary&source=20","@WolfAtHeart","Zakar-dro","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","74253.6","3332.2","53.4","74253.6 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Shadowy Disguise","Surprise Attack","Resolving Vigor","Merciless Resolve","Shooting Star","Siphoning Attacks","Stampede","Carve","Barbed Trap","Dark Shade","Incapacitating Strike"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=20&type=summary&source=6","@ElectroSfere","Hunter Of Loners","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","197809.0","9495.2","70.1","197809.0 DPS","","Grundwulf Mask (Grundwulf)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Surprise Attack","Shadowy Disguise","Relentless Focus","Killer's Blade","Debilitate","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Twisting Path","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=20&type=summary&source=1","@ja.mes","skooma caffeine combo","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","144219.5","7910.7","77.9","144219.5 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Surprise Attack","Debilitate","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Carve","Stampede","Dark Shade","Twisting Path","Barbed Trap","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=20&type=summary&source=7","@TameTheGoldenOne","Skywrath Blade","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Aegis Caller","Perfected Slivers of the Null Arca","163076.4","10848.1","58.6","163076.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Debilitate","Surprise Attack","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Ulfsild's Contingency","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=20&type=summary&source=3","@ElectroSfere","Offline","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","171351.6","10630.9","75.0","171351.6 DPS","","Grundwulf Mask (Grundwulf)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Surprise Attack","Shadowy Disguise","Relentless Focus","Killer's Blade","Debilitate","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Twisting Path","Shooting Star"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=8","@SnS_Scorpio","Valetudo Borealis","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","2386.5","12774.0","31.8","31.8 CPM","","Baron Zaudrus Visage (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Pauldron (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Deceptive Predator","Shimmering Shield","Budding Seeds","Polar Wind","Bull Netch","Reviving Barrier","Inner Rage","Elemental Blockade","Expansive Frost Cloak","Revealing Flare","Ulfsild's Contingency","Aggressive Horn"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=17&type=summary&source=33","@MumenR1der","Gungńir","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","6405.0","22570.7","52.9","52.9 CPM","The Atronach","Chokethorn Mask (Chokethorn)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Budding Seeds","Ulfsild's Contingency","Polar Wind","Revealing Flare","Eternal Guardian","Elemental Blockade","Leashing Soul","Winter's Revenge","Expansive Frost Cloak","Elemental Susceptibility","Eternal Guardian"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=37&type=summary&source=2","@La_buba","Ay'ia","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","9031.4","70824.0","48.8","70824.0 HPS","The Ritual","Ozezan the Inferno's Visage (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Elemental Blockade","Echoing Vigor","Elemental Susceptibility","Overflowing Altar","Resonating Glyphic","Illustrious Healing","Radiating Regeneration","Cruxweaver Armor","Combat Prayer","Tidal Chakram","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=37&type=summary&source=2","@BardonMe","Alara The Serpent-Singer","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","5037.1","72010.2","52.8","72010.2 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Elemental Blockade","Cruxweaver Armor","Energy Orb","Echoing Vigor","Overflowing Altar","Glyphic of the Tides","Chakram of Destiny","Illustrious Healing","Reconstructive Domain","Radiating Regeneration","Combat Prayer","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=14","@janGatmanjan","Carisina Songsiren","green-winter-x-perfected-xoryns-masterpiece-serpents-disdain","healer","Green","Winter","x","Perfected Xoryn's Masterpiece","Serpent's Disdain","6844.0","75307.6","47.7","75307.6 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Robe of Serpent's Disdain (Serpent's Disdain)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Breeches of Serpent's Disdain (Serpent's Disdain)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Restoration Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Ulfsild's Contingency","Enchanted Forest","Energy Orb","Expansive Frost Cloak","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=14","@janGatmanjan","Carisina Songsiren","green-winter-x-perfected-xoryns-masterpiece-serpents-disdain","healer","Green","Winter","x","Perfected Xoryn's Masterpiece","Serpent's Disdain","7031.0","73735.8","40.1","73735.8 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Robe of Serpent's Disdain (Serpent's Disdain)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Breeches of Serpent's Disdain (Serpent's Disdain)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Restoration Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Ulfsild's Contingency","Enchanted Forest","Energy Orb","Expansive Frost Cloak","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=9","@Ikashimi96","Wait I'm Tanking","storm-x-x-perfected-pearlescent-ward-powerful-assault","tank","Storm","x","x","Powerful Assault","Perfected Pearlescent Ward","6108.8","36254.7","73.7","73.7 CPM","The Lady","Lord Warden Dusk's Visage (Lord Warden)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Lord Warden Dusk's Arm Cops (Lord Warden)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Inner Rage","Lightning Flood","Regenerative Ward","Vibrant Shroud","Ball of Lightning","Reviving Barrier","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Boundless Storm","Leashing Soul","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=8","@Ikashimi96","Wait I'm Tanking","storm-x-x-perfected-pearlescent-ward-powerful-assault","tank","Storm","x","x","Powerful Assault","Perfected Pearlescent Ward","5665.4","26780.1","78.2","78.2 CPM","","Lord Warden Dusk's Visage (Lord Warden)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Lord Warden Dusk's Arm Cops (Lord Warden)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Inner Rage","Lightning Flood","Regenerative Ward","Vibrant Shroud","Ball of Lightning","Reviving Barrier","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Boundless Storm","Leashing Soul","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=5","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-war-machine","tank","Ardent","Earthen","x","War Machine","Perfected Lucent Echoes","3001.6","10388.8","48.4","48.4 CPM","","Baron Zaudrus Mask (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Epaulets (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","War Machine Ice Staff (War Machine)"," ()","War Machine Lightning Staff (War Machine)"," ()","Blood of the Elder Dragon","Inner Rage","Exhilarating Drain","Echoing Vigor","Heart of Flame","Reviving Barrier","Igneous Weapons","Elemental Susceptibility","Chains of Dominance","Shatterspike Mantle","Hearth and Home","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=2","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-war-machine","tank","Ardent","Earthen","x","War Machine","Perfected Lucent Echoes","3578.5","16020.7","47.4","47.4 CPM","The Thief","Baron Zaudrus Mask (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Epaulets (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","War Machine Ice Staff (War Machine)"," ()","War Machine Lightning Staff (War Machine)"," ()","Blood of the Elder Dragon","Inner Rage","Exhilarating Drain","Echoing Vigor","Heart of Flame","Reviving Barrier","Igneous Weapons","Elemental Susceptibility","Chains of Dominance","Shatterspike Mantle","Hearth and Home","Standard of Might"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=1","@Brangwynn","Fruity Brann Loops","curative-soldier-x-combat-physician-master-architect","healer","Curative","Soldier","x","Combat Physician","Master Architect","7754.2","89200.2","45.6","89200.2 HPS","The Atronach","The Blind Visage (The Blind)","Robe of the Combat Physician (Combat Physician)","The Blind Arm Cops (The Blind)","Gloves of the Combat Physician (Combat Physician)","","Breeches of the Combat Physician (Combat Physician)","Master Architect Shoes (Master Architect)","","Ring of the Combat Physician (Combat Physician)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Dagger (Master Architect)","Master Architect Dagger (Master Architect)","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Tidal Chakram","Reviving Barrier","Overflowing Altar","Quick Cloak","Shattering Knife","Ulfsild's Contingency","Runeguard of Freedom","Resonating Glyphic"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=44&type=summary&source=4","@Brangwynn","Fruity Brann Loops","curative-soldier-x-combat-physician-master-architect","healer","Curative","Soldier","x","Combat Physician","Master Architect","5379.7","96704.3","51.9","96704.3 HPS","","The Blind Visage (The Blind)","Robe of the Combat Physician (Combat Physician)","The Blind Arm Cops (The Blind)","Gloves of the Combat Physician (Combat Physician)","","Breeches of the Combat Physician (Combat Physician)","Master Architect Shoes (Master Architect)","","Ring of the Combat Physician (Combat Physician)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Dagger (Master Architect)","Master Architect Dagger (Master Architect)","Illustrious Healing","Combat Prayer","Echoing Vigor","Energy Orb","Tidal Chakram","Reviving Barrier","Overflowing Altar","Quick Cloak","Shattering Knife","Ulfsild's Contingency","Runeguard of Freedom","Resonating Glyphic"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=19&type=summary&source=10","@bitrock","Prison-Death","daedric-storm-x-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Daedric","Storm","x","Perfected Pearlescent Ward","Perfected Lucent Echoes","6297.7","47890.2","69.3","69.3 CPM","The Thief","Lucent Echoes Perfected Helm (Perfected Lucent Echoes)","Cryptcanon Vestments (Cryptcanon Vestments)","Magma Incarnate Arm Cops (Magma Incarnate)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Restoration Staff (Perfected Pearlescent Ward)"," ()","Hardened Ward","Vibrant Shroud","Ulfsild's Contingency","Power Surge","Inner Rage","Summon Charged Atronach","Illustrious Healing","Echoing Vigor","Radiating Regeneration","Liquid Lightning","Charging Maneuver","Reviving Barrier"
"Lucent Citadel","Orphic Shattered Shard","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=19&type=summary&source=10","@TheMrPancake","Vibrant Shroud","daedric-storm-x-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Daedric","Storm","x","Perfected Pearlescent Ward","Perfected Lucent Echoes","3696.5","18535.9","67.7","67.7 CPM","","Nazaray Mask (Nazaray)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Nazaray Epaulets (Nazaray)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Hardened Ward","Elemental Explosion","Vibrant Shroud","Lingering Flare","Reviving Barrier","Razor Caltrops","Liquid Lightning","Leashing Soul","Boundless Storm","Bound Aegis","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=15","@WiGe06","tebzi pagnumaith","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","86368.6","16417.2","68.8","86368.6 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Flawless Dawnbreaker","Banner Bearer","Stampede","Carve","Barbed Trap","Skeletal Archer","Shooting Star"
