"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=16","@Drkif","ßarale","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","72078.9","6741.2","49.4","72078.9 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=5","@K1LL3R-Cfrags","Mia Regaza","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","55793.8","10282.8","32.6","55793.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=5","@K1LL3R-Cfrags","Mia Regaza","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","109901.5","8485.3","45.4","109901.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","58058.4","6247.8","31.0","58058.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=1","@sagitta14","Marena Nox","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","68558.7","8514.2","33.2","68558.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Venom Skull","Detonating Siphon","Banner Bearer","Blighted Blastbones","Glacial Colossus","Ulfsild's Contingency","Stampede","Carve","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=3","@klerk88","Del'Say","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","69022.7","3937.8","36.6","69022.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Ice Comet"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=28","@Jdog2716","Netchbone Necra","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","88423.9","5175.4","43.8","88423.9 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=5","@BRabbit.3","Krieg The Dark Lord","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","59391.8","5618.4","34.4","59391.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Venom Skull","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Anti-Cavalry Caltrops","Carve","Skeletal Archer","Stampede","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=12","@Maglaud","Bone Boyo","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","123256.6","15470.6","54.4","123256.6 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Pestilent Colossus","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=9","@DEINFRA","Nekronysia","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","112612.4","1950.9","44.5","112612.4 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Corpseburster Bracers (Corpseburster)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=5","@Cixa","Cixa Nostus","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","120457.2","1439.7","44.1","120457.2 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Skeletal Arcanist","Stampede","Carve","Banner Bearer","Ice Comet"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=6","@p0rk","four day old hamburger","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","101079.8","1992.0","48.1","101079.8 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Breeches (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=9","@DEINFRA","Nekronysia","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","52950.4","1554.1","30.8","52950.4 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Corpseburster Bracers (Corpseburster)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=5","@Cixa","Cixa Nostus","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","84798.8","1127.4","40.1","84798.8 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Skeletal Arcanist","Stampede","Carve","Banner Bearer","Ice Comet"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=6","@p0rk","four day old hamburger","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","27974.2","1364.5","29.6","27974.2 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Breeches (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Barbed Trap","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=7","@LeopardoColorido","Jimim do Dps","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","62521.3","1614.3","37.0","62521.3 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Avid Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=42","@Im5HEAD","The Dark In Me","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","124655.9","8479.4","53.1","124655.9 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Anti-Cavalry Caltrops","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=38","@RayRegiCide","Ray Yūrei","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","157897.0","6614.3","52.5","157897.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Stampede","Anti-Cavalry Caltrops","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=32","@drqAzazel","Ayemfia","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","150123.6","9272.1","54.5","150123.6 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=42","@Im5HEAD","The Dark In Me","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","128684.4","6353.5","52.3","128684.4 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=38","@RayRegiCide","Ray Yūrei","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","141793.9","7250.7","54.8","141793.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Stampede","Anti-Cavalry Caltrops","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=32","@drqAzazel","Ayemfia","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","148827.0","3625.1","60.7","148827.0 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@stefishim","stef guy","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","141353.3","5394.6","46.7","141353.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Epaulets (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Anti-Cavalry Caltrops","Stampede","Carve","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=13","@xpxJp1875","Corpse Bride's Terror","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","127033.3","7409.7","55.8","127033.3 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Corpseburster Jack (Corpseburster)","Zaan Arm Cops (Zaan)","Corpseburster Bracers (Corpseburster)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Shattering Knife","Blighted Blastbones","Quick Cloak","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Unnerving Boneyard","Ulfsild's Contingency","Carve","Banner Bearer","Pestilent Colossus"
