"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@stefishim","stef guy","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","76827.7","7092.4","28.7","76827.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Epaulets (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Anti-Cavalry Caltrops","Stampede","Carve","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=7","@Maglaud","Bone Boyo","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","138209.2","9656.4","50.7","138209.2 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Pestilent Colossus","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","79534.6","3080.3","25.4","79534.6 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=14","@Vayla_Zvat","Elýsía","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","71026.7","16515.6","29.6","71026.7 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Barbed Trap","Camouflaged Hunter","Flawless Dawnbreaker","Elemental Blockade","Echoing Vigor","Fulminating Rune","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","73091.2","15935.6","20.2","73091.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Elemental Blockade","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","78386.1","3056.7","24.6","78386.1 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=14","@Vayla_Zvat","Elýsía","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","82789.1","18459.3","33.1","82789.1 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Barbed Trap","Camouflaged Hunter","Flawless Dawnbreaker","Elemental Blockade","Echoing Vigor","Fulminating Rune","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","95342.7","12278.6","20.8","95342.7 DPS","The Thief","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Blockade of Fire","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","56526.3","6698.7","18.5","56526.3 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=9","@zsvan","Prism Sensors Stable","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","65340.8","5235.3","15.3","65340.8 DPS","","Nerien'eth Visage (Nerien'eth)","Spattering Disjunction Jack (Spattering Disjunction)","Nerien'eth Epaulets (Nerien'eth)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Echoing Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Fulminating Rune","Inspired Scholarship","Barbed Trap","Ulfsild's Contingency","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=9","@zsvan","Prism Sensors Stable","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","55446.4","5004.7","17.4","55446.4 DPS","","Nerien'eth Visage (Nerien'eth)","Spattering Disjunction Jack (Spattering Disjunction)","Nerien'eth Epaulets (Nerien'eth)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Echoing Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Fulminating Rune","Inspired Scholarship","Barbed Trap","Ulfsild's Contingency","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","56283.5","5663.7","25.1","56283.5 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","34304.9","5954.4","22.6","34304.9 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Elemental Susceptibility","Banner Bearer","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=3","@Sylvalynn19","Arcs-and-Recreation","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","42652.0","6460.6","25.6","42652.0 DPS","","Zaan Mask (Zaan)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Flawless Dawnbreaker","Banner Bearer","Resolving Vigor","Fulminating Rune","Elemental Blockade","Recuperative Treatise","The Languid Eye"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=10","@rockstarrem","Clyde Oui","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","52969.3","8388.6","36.2","52969.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Quick Cloak","Killer's Blade","Surprise Attack","Werewolf Berserker","Stampede","Debilitate","Carve","Shadowy Disguise","Dark Shade","Werewolf Berserker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","82995.7","5755.2","35.0","82995.7 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","52652.2","4564.1","25.6","52652.2 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@Mysthey","Mysthey","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","86554.3","9268.5","48.9","86554.3 DPS","","Zaan Guise (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Relentless Focus","Shadowy Disguise","Killer's Blade","Debilitate","Werewolf Berserker","Stampede","Sundering Trample","Barbed Trap","Dark Shade","Siphoning Attacks","Soul Harvest"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@Mysthey","Mysthey","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","86290.5","8182.5","47.5","86290.5 DPS","","Zaan Guise (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Surprise Attack","Relentless Focus","Shadowy Disguise","Killer's Blade","Debilitate","Werewolf Berserker","Stampede","Sundering Trample","Barbed Trap","Dark Shade","Siphoning Attacks","Soul Harvest"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","102422.7","10385.8","51.8","102422.7 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@Cedrazz","Não Vou Executar","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","110207.5","10624.0","58.6","110207.5 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","The Master's Perfected Greatsword (Perfected Titanic Cleave)"," ()","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Elemental Blockade","Ulfsild's Contingency","Carve","Barbed Trap","Dark Shade","Shooting Star","Surprise Attack","Debilitate","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@Cedrazz","Não Vou Executar","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","35539.6","5722.7","30.2","35539.6 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","The Master's Perfected Greatsword (Perfected Titanic Cleave)"," ()","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Elemental Blockade","Ulfsild's Contingency","Carve","Barbed Trap","Dark Shade","Shooting Star","Surprise Attack","Debilitate","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker"
