"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=2","@xindong","Heartthrob jie","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","131470.6","13694.9","79.3","131470.6 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Savage Werewolf's Boots (Savage Werewolf)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Shadowy Disguise","Surprise Attack","Killer's Blade","Debilitate","Werewolf Berserker","Barbed Trap","Stampede","Carve","Dark Shade","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@notsojuicy","Peanut'Butter'Banner'Time","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","51943.5","10833.1","38.4","51943.5 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Arm Cops of Alkosh (Roar of Alkosh)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Flame Lash","Disintegrating Dragonfire","Magma Fist","Searing Claw","Shattering Knife","Flawless Dawnbreaker","Stampede","Barbed Trap","Shatterspike Mantle","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=6","@CosmereConnoissuer","Raids-With-Valor","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","33502.3","13390.8","31.5","33502.3 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Molten Whip","Disintegrating Dragonfire","Searing Claw","Soul of Flame","Flawless Dawnbreaker","Stampede","Incinerate","Fire Keeper","Shatterspike Mantle","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=6","@CosmereConnoissuer","Raids-With-Valor","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","40402.0","14149.9","29.9","40402.0 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Molten Whip","Disintegrating Dragonfire","Searing Claw","Soul of Flame","Flawless Dawnbreaker","Stampede","Incinerate","Fire Keeper","Shatterspike Mantle","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=12","@Melina_nyu","Rellan'nyu","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","99190.0","8213.9","49.9","99190.0 DPS","The Thief","Huntsman's Warmask (Huntsman's Warmask)","Jack of Alkosh (Roar of Alkosh)","Slimecraw Epaulets (Slimecraw)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Searing Claw","Disintegrating Dragonfire","Shattering Knife","Quick Cloak","Flame Lash","Flawless Dawnbreaker","Shatterspike Mantle","Barbed Trap","Igneous Weapons","Incinerate","Stampede","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=12","@Melina_nyu","Rellan'nyu","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","50306.9","9855.4","39.4","50306.9 DPS","","Helmet of Alkosh (Roar of Alkosh)","Jack of Alkosh (Roar of Alkosh)","Slimecraw Arm Cops (Slimecraw)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Searing Claw","Disintegrating Dragonfire","Shattering Knife","Quick Cloak","Flame Lash","Flawless Dawnbreaker","Shatterspike Mantle","Barbed Trap","Igneous Weapons","Incinerate","Stampede","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@RestfulTester","Restful Dragon","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","69089.1","10545.7","40.9","69089.1 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Shattering Knife","Flame Lash","Searing Claw","Magma Fist","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Shatterspike Mantle","Igneous Weapons","Incinerate","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=8","@RestfulTester","Restful Dragon","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","21700.4","12135.3","16.4","21700.4 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Shattering Knife","Flame Lash","Searing Claw","Magma Fist","Flawless Dawnbreaker","Stampede","Disintegrating Dragonfire","Shatterspike Mantle","Igneous Weapons","Incinerate","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=6","@Vertifyx","Incinëroar","ardent-earthen-x-roar-of-alkosh-zens-redress","dps","Ardent","Earthen","x","Roar of Alkosh","Z'en's Redress","59122.8","10639.7","41.4","59122.8 DPS","","Slimecraw Mask (Slimecraw)","Jack of Alkosh (Roar of Alkosh)","Z'en's Epaulets (Z'en's Redress)","Bracers of Alkosh (Roar of Alkosh)","","Guards of Alkosh (Roar of Alkosh)","Boots of Alkosh (Roar of Alkosh)","","Z'en's Ring (Z'en's Redress)","Z'en's Ring (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","Z'en's Dagger (Z'en's Redress)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Magma Fist","Barbed Trap","Magic Knife","Quick Cloak","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Searing Claw","Disintegrating Dragonfire","Incinerate","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=20","@WolfAtHeart","Zakar-dro","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","50606.9","5736.6","38.7","50606.9 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Shadowy Disguise","Surprise Attack","Debilitate","Merciless Resolve","Shooting Star","Siphoning Attacks","Stampede","Carve","Barbed Trap","Dark Shade","Incapacitating Strike"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=6","@ElectroSfere","Hunter Of Loners","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","104297.2","11592.9","57.8","104297.2 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Grundwulf Epaulets (Grundwulf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Surprise Attack","Shadowy Disguise","Relentless Focus","Killer's Blade","Debilitate","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Ulfsild's Contingency","Veil of Blades"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=1","@ja.mes","skooma caffeine combo","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","121073.3","9350.5","68.4","121073.3 DPS","The Thief","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Surprise Attack","Debilitate","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Carve","Stampede","Dark Shade","Barbed Trap","Siphoning Attacks","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=7","@TameTheGoldenOne","Skywrath Blade","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Aegis Caller","Perfected Slivers of the Null Arca","103534.9","11472.8","51.6","103534.9 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Debilitate","Surprise Attack","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Ulfsild's Contingency","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=1","@ja.mes","skooma caffeine combo","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","57524.4","3976.3","60.9","57524.4 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Surprise Attack","Debilitate","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Carve","Stampede","Dark Shade","Barbed Trap","Siphoning Attacks","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=7","@TameTheGoldenOne","Skywrath Blade","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Aegis Caller","Perfected Slivers of the Null Arca","34772.6","5745.6","30.8","34772.6 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Aegis Caller's Jack (Aegis Caller)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Aegis Caller's Boots (Aegis Caller)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Killer's Blade","Debilitate","Surprise Attack","Relentless Focus","Shadowy Disguise","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Ulfsild's Contingency","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=21&type=summary&source=3","@ElectroSfere","Offline","ass-shadow-siphon-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Aegis Caller","98321.1","12487.9","55.5","98321.1 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Grundwulf Epaulets (Grundwulf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Surprise Attack","Shadowy Disguise","Relentless Focus","Killer's Blade","Debilitate","Incapacitating Strike","Stampede","Carve","Barbed Trap","Dark Shade","Ulfsild's Contingency","Veil of Blades"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=14","@JuicyJelly","Kek Cro","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","65909.7","11513.5","46.1","65909.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Banner Bearer","Pummeling Goliath","Stampede","Carve","Ulfsild's Contingency","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@Glorious_ufs","Enlightened man","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","114780.7","7030.5","63.7","114780.7 DPS","","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pummeling Goliath"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@DonMattios17895","Boneyard of Broken Dreams","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","109392.9","3001.5","49.7","109392.9 DPS","","The Blind Mask (The Blind)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Blighted Blastbones","Unnerving Boneyard","Shattering Knife","Detonating Siphon","Pestilent Colossus","Necrotic Potency","Stampede","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@DonMattios17895","Boneyard of Broken Dreams","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","59190.2","1686.9","45.0","59190.2 DPS","","The Blind Mask (The Blind)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Blighted Blastbones","Unnerving Boneyard","Shattering Knife","Detonating Siphon","Pestilent Colossus","Necrotic Potency","Stampede","Carve","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=35","@Enni12399","Karthus Passive is my Ult","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Bone","Herald","Corpseburster","Perfected Slivers of the Null Arca","119385.9","4059.2","39.4","119385.9 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Glacial Colossus","Necrotic Potency","Carve","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=11","@Glorious_ufs","Enlightened man","bone-grave-herald-corpseburster-perfected-slivers-of-the-null-arca","tank","Grave","Bone","Herald","Perfected Slivers of the Null Arca","Corpseburster","130537.4","9933.2","61.1","61.1 CPM","The Atronach","Huntsman's Warmask (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Zaan Epaulets (Zaan)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Skeletal Archer","Banner Bearer","Barbed Trap","Pummeling Goliath"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=9","@Smick_94","Nela Beda","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","68946.7","11863.1","36.8","68946.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Glacial Colossus","Stampede","Anti-Cavalry Caltrops","Barbed Trap","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@Jaegeron","Gurslag Soul-Corruptor","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Corpseburster","Perfected Slivers of the Null Arca","70679.8","6593.5","53.5","70679.8 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Ulfsild's Contingency","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=4","@Jaegeron","Gurslag Soul-Corruptor","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Corpseburster","Perfected Slivers of the Null Arca","82103.9","5902.1","51.8","82103.9 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Avid Boneyard","Blighted Blastbones","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Ulfsild's Contingency","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
