"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=7","@LeopardoColorido","Jimim do Dps","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","107045.0","10196.3","35.1","107045.0 DPS","The Thief","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Corpseburster Jack (Corpseburster)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Avid Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Stampede","Barbed Trap","Ulfsild's Contingency","Skeletal Arcanist","Banner Bearer","Shooting Star"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=40&type=summary&source=10","@chicken13322","Swampkrack","grave-x-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","x","x","Perfected Slivers of the Null Arca","Corpseburster","59539.4","4793.9","24.7","59539.4 DPS",""," ()","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","Anti-Cavalry Caltrops","Elude","Skeletal Archer","Elemental Blockade","Banner Bearer","Shooting Star","Blighted Blastbones","Detonating Siphon","Venom Skull","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=8","@SnS_Scorpio","Valetudo Borealis","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","3582.1","13967.7","32.6","32.6 CPM","","Baron Zaudrus Visage (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Pauldron (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Elemental Susceptibility","Charging Maneuver","Budding Seeds","Polar Wind","Bull Netch","Reviving Barrier","Inner Rage","Elemental Blockade","Expansive Frost Cloak","Echoing Vigor","Ulfsild's Contingency","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=8","@SnS_Scorpio","Valetudo Borealis","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","4424.9","13923.9","33.1","33.1 CPM","","Baron Zaudrus Visage (Baron Zaudrus)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Baron Zaudrus Pauldron (Baron Zaudrus)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Elemental Susceptibility","Charging Maneuver","Budding Seeds","Polar Wind","Bull Netch","Reviving Barrier","Inner Rage","Elemental Blockade","Expansive Frost Cloak","Echoing Vigor","Ulfsild's Contingency","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=33","@MumenR1der","Gungńir","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","7382.8","15555.1","60.5","60.5 CPM","","Chokethorn Mask (Chokethorn)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Budding Seeds","Ulfsild's Contingency","Polar Wind","Revealing Flare","Eternal Guardian","Elemental Blockade","Charging Maneuver","Winter's Revenge","Expansive Frost Cloak","Elemental Susceptibility","Eternal Guardian"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=33","@MumenR1der","Gungńir","animal-green-winter-perfected-lucent-echoes-perfected-xoryns-masterpiece","tank","Animal","Green","Winter","Perfected Xoryn's Masterpiece","Perfected Lucent Echoes","7728.3","17233.7","60.7","60.7 CPM","The Atronach","Chokethorn Mask (Chokethorn)","Cryptcanon Vestments (Cryptcanon Vestments)","Lucent Echoes Perfected Pauldrons (Perfected Lucent Echoes)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ring (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Xoryn's Perfected Ice Staff (Perfected Xoryn's Masterpiece)"," ()","Inner Rage","Budding Seeds","Ulfsild's Contingency","Polar Wind","Revealing Flare","Eternal Guardian","Elemental Blockade","Charging Maneuver","Winter's Revenge","Expansive Frost Cloak","Elemental Susceptibility","Eternal Guardian"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=64","@SilverLiss","Bees and flies do it","animal-green-winter-master-architect-serpents-disdain","healer","Animal","Green","Winter","Serpent's Disdain","Master Architect","5060.8","48702.4","44.8","48702.4 HPS","","The Blind Guise (The Blind)","Jerkin of Serpent's Disdain (Serpent's Disdain)","The Blind Epaulets (The Blind)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Breeches of Serpent's Disdain (Serpent's Disdain)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Ice Staff (Master Architect)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Budding Seeds","Energy Orb","Wild Guardian","Elemental Blockade","Elemental Susceptibility","Winter's Revenge","Green Lotus","Expansive Frost Cloak","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=14","@janGatmanjan","Carisina Songsiren","animal-green-winter-master-architect-serpents-disdain","healer","Animal","Green","Winter","Serpent's Disdain","Master Architect","5887.9","66226.6","41.9","66226.6 HPS","","Symphony of Blades Guise (Symphony of Blades)","Cuirass of Serpent's Disdain (Serpent's Disdain)","Symphony of Blades Arm Cops (Symphony of Blades)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Master Architect Breeches (Master Architect)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Ring of the Wild Hunt (Ring of the Wild Hunt)","Master Architect Ring (Master Architect)","Master Architect Restoration Staff (Master Architect)"," ()","Ice Staff of Serpent's Disdain (Serpent's Disdain)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Echoing Vigor","Reviving Barrier","Expansive Frost Cloak","Ulfsild's Contingency","Elemental Susceptibility","Elemental Blockade","Energy Orb","Wild Guardian"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=14","@janGatmanjan","Carisina Songsiren","animal-green-winter-master-architect-serpents-disdain","healer","Animal","Green","Winter","Serpent's Disdain","Master Architect","6928.5","63713.3","35.1","63713.3 HPS","The Ritual","Symphony of Blades Guise (Symphony of Blades)","Cuirass of Serpent's Disdain (Serpent's Disdain)","Symphony of Blades Arm Cops (Symphony of Blades)","Gloves of Serpent's Disdain (Serpent's Disdain)","","Master Architect Breeches (Master Architect)","Shoes of Serpent's Disdain (Serpent's Disdain)","","Ring of the Wild Hunt (Ring of the Wild Hunt)","Master Architect Ring (Master Architect)","Master Architect Restoration Staff (Master Architect)"," ()","Ice Staff of Serpent's Disdain (Serpent's Disdain)"," ()","Budding Seeds","Illustrious Healing","Combat Prayer","Radiating Regeneration","Echoing Vigor","Reviving Barrier","Expansive Frost Cloak","Ulfsild's Contingency","Elemental Susceptibility","Elemental Blockade","Energy Orb","Wild Guardian"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=2","@La_buba","Ay'ia","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","4434.3","89596.7","44.0","89596.7 HPS","The Ritual","Ozezan the Inferno's Visage (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Elemental Blockade","Echoing Vigor","Elemental Susceptibility","Overflowing Altar","Resonating Glyphic","Illustrious Healing","Radiating Regeneration","Cruxweaver Armor","Combat Prayer","Tidal Chakram","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=2","@BardonMe","Alara The Serpent-Singer","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","4283.6","58178.5","48.6","58178.5 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Elemental Blockade","Cruxweaver Armor","Energy Orb","Echoing Vigor","Overflowing Altar","Glyphic of the Tides","Chakram of Destiny","Illustrious Healing","Reconstructive Domain","Radiating Regeneration","Combat Prayer","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/2Xn9fhmjGKcgya3t#fight=38&type=summary&source=2","@BardonMe","Alara The Serpent-Singer","curative-soldier-x-master-architect-powerful-assault","healer","Curative","Soldier","x","Master Architect","Powerful Assault","4155.4","49491.9","32.5","49491.9 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Master Architect Robe (Master Architect)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Lightning Staff of the Powerful Assault (Powerful Assault)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Elemental Blockade","Cruxweaver Armor","Energy Orb","Echoing Vigor","Overflowing Altar","Glyphic of the Tides","Chakram of Destiny","Illustrious Healing","Reconstructive Domain","Radiating Regeneration","Combat Prayer","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=7","@VisMee","V Safe","dawn-resto-x-master-architect-perfected-pillagers-profit","healer","Dawn","Resto","x","Master Architect","Perfected Pillager's Profit","4190.6","67721.1","52.0","67721.1 HPS","","Symphony of Blades Visage (Symphony of Blades)","Master Architect Robe (Master Architect)","Symphony of Blades Arm Cops (Symphony of Blades)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Channeled Focus","Extended Ritual","Echoing Vigor","Elemental Blockade","Reviving Barrier","Purifying Light","Warding Burst","Illustrious Healing","Combat Prayer","Radiant Aura","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=7","@VisMee","V Safe","dawn-resto-x-master-architect-perfected-pillagers-profit","healer","Dawn","Resto","x","Master Architect","Perfected Pillager's Profit","5853.3","47579.6","41.1","47579.6 HPS","The Atronach","Symphony of Blades Visage (Symphony of Blades)","Master Architect Robe (Master Architect)","Symphony of Blades Arm Cops (Symphony of Blades)","Master Architect Gloves (Master Architect)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Energy Orb","Channeled Focus","Extended Ritual","Echoing Vigor","Elemental Blockade","Reviving Barrier","Purifying Light","Warding Burst","Illustrious Healing","Combat Prayer","Radiant Aura","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=9","@WildRumpus","Hands-Like-Sithis","bone-grave-living-perfected-pearlescent-ward-powerful-assault","tank","Grave","Bone","Living","Perfected Pearlescent Ward","Powerful Assault","6449.7","8352.8","36.3","36.3 CPM","","Baron Zaudrus Visage (Baron Zaudrus)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Baron Zaudrus Pauldron (Baron Zaudrus)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of Endurance (Endurance)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Necrotic Potency","Hungry Scythe","Inner Rage","Spirit Guardian","Charging Maneuver","Barrier","Summoner's Armor","Elemental Blockade","Elemental Susceptibility","Razor Caltrops","Echoing Vigor","Glacial Colossus"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=9","@WildRumpus","Hands-Like-Sithis","bone-grave-living-perfected-pearlescent-ward-powerful-assault","tank","Grave","Bone","Living","Perfected Pearlescent Ward","Powerful Assault","9065.4","9977.4","47.0","47.0 CPM","The Atronach","Baron Zaudrus Visage (Baron Zaudrus)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Baron Zaudrus Pauldron (Baron Zaudrus)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of Endurance (Endurance)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Necrotic Potency","Hungry Scythe","Inner Rage","Spirit Guardian","Charging Maneuver","Barrier","Summoner's Armor","Elemental Blockade","Elemental Susceptibility","Razor Caltrops","Echoing Vigor","Glacial Colossus"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=20","@Silverlining2","Saenoise","daedric-dark-storm-master-architect-spell-power-cure","healer","Dark","Daedric","Storm","Spell Power Cure","Master Architect","7030.2","61092.7","40.5","61092.7 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Restoration Staff (Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Regenerative Ward","Combat Prayer","Illustrious Healing","Energy Orb","Vibrant Shroud","Overload","Ulfsild's Contingency","Dark Conversion","Elemental Blockade","Echoing Vigor","Overflowing Altar","Summon Charged Atronach"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=29&type=summary&source=20","@Silverlining2","Saenoise","daedric-dark-storm-master-architect-spell-power-cure","healer","Dark","Daedric","Storm","Spell Power Cure","Master Architect","3985.6","42035.9","35.2","42035.9 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Restoration Staff (Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Regenerative Ward","Combat Prayer","Illustrious Healing","Energy Orb","Vibrant Shroud","Overload","Ulfsild's Contingency","Dark Conversion","Elemental Blockade","Echoing Vigor","Boundless Storm","Summon Charged Atronach"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=6","@theghostbg","Lady Shallan","animal-green-winter-perfected-pearlescent-ward-serpents-disdain","tank","Animal","Green","Winter","Perfected Pearlescent Ward","Serpent's Disdain","5911.5","9757.7","31.7","31.7 CPM","The Atronach","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Pauldrons of Serpent's Disdain (Serpent's Disdain)","Gauntlets of Serpent's Disdain (Serpent's Disdain)","","Greaves of Serpent's Disdain (Serpent's Disdain)","Sabatons of Serpent's Disdain (Serpent's Disdain)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Elemental Susceptibility","Charging Maneuver","Budding Seeds","Polar Wind","Reviving Barrier","Leashing Soul","Gripping Shards","Elemental Blockade","Bull Netch","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=6","@theghostbg","Lady Shallan","animal-green-winter-perfected-pearlescent-ward-serpents-disdain","tank","Animal","Green","Winter","Perfected Pearlescent Ward","Serpent's Disdain","5018.2","8324.2","25.2","25.2 CPM","","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Pauldrons of Serpent's Disdain (Serpent's Disdain)","Gauntlets of Serpent's Disdain (Serpent's Disdain)","","Greaves of Serpent's Disdain (Serpent's Disdain)","Sabatons of Serpent's Disdain (Serpent's Disdain)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Fetcher Infection","Gripping Shards","Budding Seeds","Polar Wind","Reviving Barrier","Leashing Soul","Elemental Susceptibility","Elemental Blockade","Bull Netch","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=1","@Gila020","Taranis Thoryn","daedric-storm-x-perfected-lucent-echoes-perfected-pillagers-profit","tank","Daedric","Storm","x","Perfected Pillager's Profit","Perfected Lucent Echoes","3985.9","11048.3","59.6","59.6 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Ice Staff (Perfected Pillager's Profit)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Vibrant Shroud","Lightning Flood","Inner Rage","Ulfsild's Contingency","Bound Aegis","Reviving Barrier","Blockade of Frost","Ball of Lightning","Razor Caltrops","Boundless Storm","Leashing Soul","Summon Charged Atronach"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=1","@Gila020","Taranis Thoryn","daedric-storm-x-perfected-lucent-echoes-perfected-pillagers-profit","tank","Daedric","Storm","x","Perfected Pillager's Profit","Perfected Lucent Echoes","4272.1","10377.3","49.5","49.5 CPM","The Atronach","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Ice Staff (Perfected Pillager's Profit)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Vibrant Shroud","Lightning Flood","Inner Rage","Ulfsild's Contingency","Bound Aegis","Reviving Barrier","Blockade of Frost","Ball of Lightning","Razor Caltrops","Boundless Storm","Leashing Soul","Summon Charged Atronach"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=11","@RosaDamascena","Roselyn Filtiarn","dawn-resto-x-master-architect-perfected-xoryns-masterpiece","healer","Dawn","Resto","x","Perfected Xoryn's Masterpiece","Master Architect","8138.4","66557.0","47.0","66557.0 HPS","","Nazaray Mask (Nazaray)","Xoryn's Perfected Robe (Perfected Xoryn's Masterpiece)","Nazaray Arm Cops (Nazaray)","Xoryn's Perfected Gloves (Perfected Xoryn's Masterpiece)","","Xoryn's Perfected Breeches (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Shoes (Perfected Xoryn's Masterpiece)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Purifying Light","Combat Prayer","Illustrious Healing","Radiating Regeneration","Extended Ritual","Aggressive Horn","Radiant Aura","Elemental Blockade","Energy Orb","Echoing Vigor","Magical Trample","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/pHtPqY4fWaxZ1g7A#fight=16&type=summary&source=11","@RosaDamascena","Roselyn Filtiarn","dawn-resto-x-master-architect-perfected-xoryns-masterpiece","healer","Dawn","Resto","x","Perfected Xoryn's Masterpiece","Master Architect","9271.0","68447.6","43.0","68447.6 HPS","The Ritual","Nazaray Mask (Nazaray)","Xoryn's Perfected Robe (Perfected Xoryn's Masterpiece)","Nazaray Arm Cops (Nazaray)","Xoryn's Perfected Gloves (Perfected Xoryn's Masterpiece)","","Xoryn's Perfected Breeches (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Shoes (Perfected Xoryn's Masterpiece)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Echoing Vigor","Combat Prayer","Illustrious Healing","Radiating Regeneration","Extended Ritual","Aggressive Horn","Radiant Aura","Elemental Blockade","Energy Orb","Purifying Light","Magical Trample","Reviving Barrier"
