"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=46&type=summary&source=5","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-the-morag-tong","tank","Ardent","Earthen","x","The Morag Tong","Perfected Lucent Echoes","8974.5","12287.2","39.5","39.5 CPM","The Thief","Archdruid Devyric's Mask (Archdruid Devyric)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Morag Tong (The Morag Tong)","Ring of the Morag Tong (The Morag Tong)","Ice Staff of the Morag Tong (The Morag Tong)"," ()","Ice Staff of the Morag Tong (The Morag Tong)"," ()","Blood of the Elder Dragon","Inner Rage","Heart of Flame","Exhilarating Drain","Charging Maneuver","Reviving Barrier","Hearth and Home","Elemental Susceptibility","Elemental Blockade","Shatterspike Mantle","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=46&type=summary&source=2","@TomTomFoolery","Expectations-Too-High","ardent-earthen-x-perfected-lucent-echoes-the-morag-tong","tank","Ardent","Earthen","x","The Morag Tong","Perfected Lucent Echoes","8911.4","16765.0","45.4","45.4 CPM","","Archdruid Devyric's Mask (Archdruid Devyric)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Ring of the Morag Tong (The Morag Tong)","Ring of the Morag Tong (The Morag Tong)","Ice Staff of the Morag Tong (The Morag Tong)"," ()","Ice Staff of the Morag Tong (The Morag Tong)"," ()","Blood of the Elder Dragon","Inner Rage","Heart of Flame","Exhilarating Drain","Charging Maneuver","Reviving Barrier","Hearth and Home","Elemental Susceptibility","Elemental Blockade","Shatterspike Mantle","Igneous Weapons","Standard of Might"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=46&type=summary&source=1","@Brangwynn","Fruity Brann Loops","curative-soldier-x-combat-physician-spell-power-cure","healer","Curative","Soldier","x","Spell Power Cure","Combat Physician","5976.0","119708.5","47.9","119708.5 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Gloves of the Combat Physician (Combat Physician)","","Spell Power Cure Breeches (Spell Power Cure)","Shoes of the Combat Physician (Combat Physician)","","Ring of the Combat Physician (Combat Physician)","Ring of the Combat Physician (Combat Physician)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Illustrious Healing","Combat Prayer","Echoing Vigor","Warding Bond","Tidal Chakram","Reviving Barrier","Energy Orb","Quick Cloak","Shattering Knife","Overflowing Altar","Runeguard of Freedom","Resonating Glyphic"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/bzR1r24FkCvaA8B9#fight=46&type=summary&source=4","@Brangwynn","Fruity Brann Loops","curative-soldier-x-combat-physician-spell-power-cure","healer","Curative","Soldier","x","Spell Power Cure","Combat Physician","6530.9","117534.0","49.6","117534.0 HPS","The Atronach","Ozezan the Inferno's Guise (Ozezan the Inferno)","Spell Power Cure Robe (Spell Power Cure)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Gloves of the Combat Physician (Combat Physician)","","Spell Power Cure Breeches (Spell Power Cure)","Shoes of the Combat Physician (Combat Physician)","","Ring of the Combat Physician (Combat Physician)","Ring of the Combat Physician (Combat Physician)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Blackrose Perfected Dagger (Perfected Spectral Cloak)","Illustrious Healing","Combat Prayer","Echoing Vigor","Warding Bond","Tidal Chakram","Reviving Barrier","Energy Orb","Quick Cloak","Shattering Knife","Overflowing Altar","Runeguard of Freedom","Resonating Glyphic"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=2","@Lizardmonger","Acceleraptor","animal-green-winter-master-architect-way-of-martial-knowledge","healer","Animal","Green","Winter","Way of Martial Knowledge","Master Architect","13778.2","46735.0","53.9","46735.0 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Robe of Martial Knowledge (Way of Martial Knowledge)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Gloves of Martial Knowledge (Way of Martial Knowledge)","","Breeches of Martial Knowledge (Way of Martial Knowledge)","Shoes of Martial Knowledge (Way of Martial Knowledge)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Budding Seeds","Mystic Orb","Wild Guardian","Winter's Revenge","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=2","@Lizardmonger","Acceleraptor","animal-green-winter-master-architect-way-of-martial-knowledge","healer","Animal","Green","Winter","Way of Martial Knowledge","Master Architect","8890.8","32555.9","38.8","32555.9 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Robe of Martial Knowledge (Way of Martial Knowledge)","Ozezan the Inferno's Arm Cops (Ozezan the Inferno)","Gloves of Martial Knowledge (Way of Martial Knowledge)","","Breeches of Martial Knowledge (Way of Martial Knowledge)","Shoes of Martial Knowledge (Way of Martial Knowledge)","","Master Architect Ring (Master Architect)","Master Architect Ring (Master Architect)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Budding Seeds","Mystic Orb","Wild Guardian","Winter's Revenge","Elemental Susceptibility","Elemental Blockade","Echoing Vigor","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=1","@Osvera","Molten Tank","earthen-x-x-perfected-lucent-echoes-war-machine","tank","Earthen","x","x","War Machine","Perfected Lucent Echoes","11399.5","14973.6","47.3","47.3 CPM","The Thief","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","War Machine Ice Staff (War Machine)"," ()","War Machine Ice Staff (War Machine)"," ()","Earthshield Mantle","Leashing Soul","Revealing Flare","Magma Fist","Inner Rage","Reviving Barrier","Blockade of Frost","Elemental Susceptibility","Charging Maneuver","Igneous Weapons","Fire Keeper","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=1","@Osvera","Molten Tank","earthen-x-x-perfected-lucent-echoes-war-machine","tank","Earthen","x","x","War Machine","Perfected Lucent Echoes","2442.0","9169.5","26.5","26.5 CPM","","Magma Incarnate Mask (Magma Incarnate)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","War Machine Ring (War Machine)","War Machine Ring (War Machine)","War Machine Ice Staff (War Machine)"," ()","War Machine Ice Staff (War Machine)"," ()","Earthshield Mantle","Leashing Soul","Revealing Flare","Magma Fist","Inner Rage","Reviving Barrier","Blockade of Frost","Ulfsild's Contingency","Charging Maneuver","Igneous Weapons","Fire Keeper","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=10","@bitrock","Prison-Death","daedric-dark-storm-perfected-pearlescent-ward-powerful-assault","tank","Dark","Daedric","Storm","Powerful Assault","Perfected Pearlescent Ward","7699.4","13345.9","68.8","68.8 CPM","The Thief","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Perfected Pearlescent Pauldrons (Perfected Pearlescent Ward)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ball of Lightning","Vibrant Shroud","Hardened Ward","Revealing Flare","Inner Rage","Summon Charged Atronach","Charging Maneuver","Elemental Susceptibility","Balance","Dark Deal","Bound Aegis","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=10","@bitrock","Prison-Death","daedric-dark-storm-perfected-pearlescent-ward-powerful-assault","tank","Dark","Daedric","Storm","Powerful Assault","Perfected Pearlescent Ward","3589.4","8741.6","60.4","60.4 CPM","","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Perfected Pearlescent Pauldrons (Perfected Pearlescent Ward)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","Ball of Lightning","Vibrant Shroud","Hardened Ward","Revealing Flare","Inner Rage","Summon Charged Atronach","Charging Maneuver","Elemental Susceptibility","Balance","Dark Deal","Bound Aegis","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=3","@QueensHashi","Ar'torias S","curative-herald-soldier-perfected-pillagers-profit-perfected-xoryns-masterpiece","healer","Herald","Curative","Soldier","Perfected Pillager's Profit","Perfected Xoryn's Masterpiece","11480.5","67797.7","53.0","67797.7 HPS","The Thief","The Blind Guise (The Blind)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","The Blind Epaulets (The Blind)","Xoryn's Perfected Gloves (Perfected Xoryn's Masterpiece)","","Xoryn's Perfected Breeches (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Shoes (Perfected Xoryn's Masterpiece)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Echoing Vigor","Combat Prayer","Chakram of Destiny","Radiating Regeneration","Gibbering Shield","Reconstructive Domain","Elemental Blockade","Fulminating Rune","Mystic Orb","Overflowing Altar","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/P6rbM4QWKt3L8dXk#fight=31&type=summary&source=3","@QueensHashi","Ar'torias S","curative-herald-soldier-perfected-pillagers-profit-perfected-xoryns-masterpiece","healer","Herald","Curative","Soldier","Perfected Pillager's Profit","Perfected Xoryn's Masterpiece","4425.2","35122.4","25.9","35122.4 HPS","","The Blind Guise (The Blind)","Perfected Pillager's Jerkin (Perfected Pillager's Profit)","The Blind Epaulets (The Blind)","Xoryn's Perfected Gloves (Perfected Xoryn's Masterpiece)","","Xoryn's Perfected Breeches (Perfected Xoryn's Masterpiece)","Xoryn's Perfected Shoes (Perfected Xoryn's Masterpiece)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Echoing Vigor","Combat Prayer","Chakram of Destiny","Radiating Regeneration","Gibbering Shield","Reconstructive Domain","Elemental Blockade","Fulminating Rune","Mystic Orb","Overflowing Altar","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=37","@KnightOfJusticeM","M J Lawyer","curative-herald-soldier-master-architect-powerful-assault","healer","Herald","Curative","Soldier","Master Architect","Powerful Assault","6675.1","79701.4","63.9","79701.4 HPS","","The Blind Guise (The Blind)","Cuirass of the Trainee (Armor of the Trainee)","The Blind Epaulets (The Blind)","Bracers of the Powerful Assault (Powerful Assault)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Death Dealer's Fete (Death Dealer's Fete)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Master Architect Ice Staff (Master Architect)"," ()","Tidal Chakram","Echoing Vigor","Illustrious Healing","Radiating Regeneration","Combat Prayer","Flawless Dawnbreaker","Mystic Orb","Rune of the Colorless Pool","Fulminating Rune","Overflowing Altar","Elemental Blockade","Glyphic of the Tides"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=37","@KnightOfJusticeM","M J Lawyer","curative-herald-soldier-master-architect-powerful-assault","healer","Herald","Curative","Soldier","Master Architect","Powerful Assault","8016.2","74114.0","53.7","74114.0 HPS","The Atronach","The Blind Guise (The Blind)","Cuirass of the Trainee (Armor of the Trainee)","The Blind Epaulets (The Blind)","Bracers of the Powerful Assault (Powerful Assault)","","Master Architect Breeches (Master Architect)","Master Architect Shoes (Master Architect)","","Death Dealer's Fete (Death Dealer's Fete)","Ring of the Powerful Assault (Powerful Assault)","Restoration Staff of the Powerful Assault (Powerful Assault)"," ()","Master Architect Lightning Staff (Master Architect)"," ()","Tidal Chakram","Echoing Vigor","Illustrious Healing","Radiating Regeneration","Combat Prayer","Flawless Dawnbreaker","Mystic Orb","Rune of the Colorless Pool","Fulminating Rune","Overflowing Altar","Elemental Blockade","Glyphic of the Tides"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=34","@Sirrom1323","It's Nightblade Job","ass-shadow-siphon-perfected-pearlescent-ward-the-morag-tong","tank","Ass","Shadow","Siphon","Perfected Pearlescent Ward","The Morag Tong","15161.3","3527.4","51.7","51.7 CPM","The Thief","Archdruid Devyric's Mask (Archdruid Devyric)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Morag Tong (The Morag Tong)","Ring of the Morag Tong (The Morag Tong)","Ice Staff of the Morag Tong (The Morag Tong)"," ()","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Merciless Resolve","Dark Cloak","Revealing Flare","Pulsar","Inner Rage","Reviving Barrier","Siphoning Attacks","Elemental Susceptibility","Charging Maneuver","Elemental Blockade","Mirage","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=34","@Sirrom1323","It's Nightblade Job","ass-shadow-siphon-perfected-pearlescent-ward-the-morag-tong","tank","Ass","Shadow","Siphon","Perfected Pearlescent Ward","The Morag Tong","14782.8","5612.5","42.7","42.7 CPM","","Archdruid Devyric's Mask (Archdruid Devyric)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of the Morag Tong (The Morag Tong)","Ring of the Morag Tong (The Morag Tong)","Ice Staff of the Morag Tong (The Morag Tong)"," ()","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Merciless Resolve","Dark Cloak","Revealing Flare","Pulsar","Inner Rage","Reviving Barrier","Siphoning Attacks","Elemental Susceptibility","Charging Maneuver","Elemental Blockade","Mirage","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=40","@Fuketsu","Shiroisloveshiroislife","dawn-resto-x-perfected-pillagers-profit-spell-power-cure","healer","Dawn","Resto","x","Perfected Pillager's Profit","Spell Power Cure","7184.5","74777.4","60.3","74777.4 HPS","","Ozezan the Inferno's Guise (Ozezan the Inferno)","Gallant Chain (Armor of the Trainee)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Death Dealer's Fete (Death Dealer's Fete)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Combat Prayer","Radiating Regeneration","Purifying Light","Restoring Focus","Flawless Dawnbreaker","Elemental Blockade","Mystic Orb","Echoing Vigor","Extended Ritual","Radiant Aura","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/qR4k13DrVcXM8ZWL#fight=23&type=summary&source=40","@Fuketsu","Shiroisloveshiroislife","dawn-resto-x-perfected-pillagers-profit-spell-power-cure","healer","Dawn","Resto","x","Perfected Pillager's Profit","Spell Power Cure","9550.9","76345.6","60.7","76345.6 HPS","The Ritual","Ozezan the Inferno's Guise (Ozezan the Inferno)","Gallant Chain (Armor of the Trainee)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Death Dealer's Fete (Death Dealer's Fete)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Illustrious Healing","Combat Prayer","Radiating Regeneration","Purifying Light","Channeled Focus","Flawless Dawnbreaker","Elemental Blockade","Mystic Orb","Echoing Vigor","Extended Ritual","Radiant Aura","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=11","@angel.xo","Angel Ëlhlin","soldier-x-x-perfected-pillagers-profit-way-of-martial-knowledge","healer","Soldier","x","x","Way of Martial Knowledge","Perfected Pillager's Profit","7814.3","90165.1","64.7","90165.1 HPS","The Ritual","Nazaray Guise (Nazaray)","Robe of Martial Knowledge (Way of Martial Knowledge)","Nazaray Epaulets (Nazaray)","Gloves of Martial Knowledge (Way of Martial Knowledge)","","Breeches of Martial Knowledge (Way of Martial Knowledge)","Shoes of Martial Knowledge (Way of Martial Knowledge)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Echoing Vigor","Ulfsild's Contingency","Gibbering Shelter","Cruxweaver Armor","Energy Orb","Overflowing Altar","Rune of the Colorless Pool","Elemental Blockade","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=11","@angel.xo","Angel Ëlhlin","soldier-x-x-perfected-pillagers-profit-way-of-martial-knowledge","healer","Soldier","x","x","Way of Martial Knowledge","Perfected Pillager's Profit","1872.2","57466.0","49.3","57466.0 HPS","","Nazaray Guise (Nazaray)","Robe of Martial Knowledge (Way of Martial Knowledge)","Nazaray Epaulets (Nazaray)","Gloves of Martial Knowledge (Way of Martial Knowledge)","","Breeches of Martial Knowledge (Way of Martial Knowledge)","Shoes of Martial Knowledge (Way of Martial Knowledge)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Combat Prayer","Illustrious Healing","Radiating Regeneration","Echoing Vigor","Ulfsild's Contingency","Gibbering Shelter","Cruxweaver Armor","Energy Orb","Overflowing Altar","Rune of the Colorless Pool","Elemental Blockade","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=10","@TheMrPancake","Vibrant Shroud","daedric-dark-storm-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Dark","Daedric","Storm","Perfected Pearlescent Ward","Perfected Lucent Echoes","6254.5","19274.3","90.2","90.2 CPM","The Atronach","Nunatak's Mask (Nunatak)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Hardened Ward","Bound Aegis","Vibrant Shroud","Lingering Flare","Reviving Barrier","Razor Caltrops","Charging Maneuver","Boundless Storm","Dark Deal","Ball of Lightning","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=10","@TheMrPancake","Vibrant Shroud","daedric-dark-storm-perfected-lucent-echoes-perfected-pearlescent-ward","tank","Dark","Daedric","Storm","Perfected Pearlescent Ward","Perfected Lucent Echoes","3821.6","7903.9","40.4","40.4 CPM","","Nunatak's Mask (Nunatak)","Lucent Echoes Perfected Cuirass (Perfected Lucent Echoes)","Spaulder of Ruin (Spaulder of Ruin)","Lucent Echoes Perfected Gauntlets (Perfected Lucent Echoes)","","Lucent Echoes Perfected Greaves (Perfected Lucent Echoes)","Lucent Echoes Perfected Sabatons (Perfected Lucent Echoes)","","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ring (Perfected Pearlescent Ward)","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Perfected Pearlescent Ice Staff (Perfected Pearlescent Ward)"," ()","Inner Rage","Hardened Ward","Bound Aegis","Vibrant Shroud","Lingering Flare","Reviving Barrier","Razor Caltrops","Charging Maneuver","Boundless Storm","Dark Deal","Ball of Lightning","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=6","@MarlieChurfy","Hefty Girl","green-winter-x-powerful-assault-serpents-disdain","tank","Green","Winter","x","Powerful Assault","Serpent's Disdain","14991.5","26012.0","47.1","47.1 CPM","The Thief","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Arm Cops of the Powerful Assault (Powerful Assault)","Gauntlets of Serpent's Disdain (Serpent's Disdain)","","Greaves of Serpent's Disdain (Serpent's Disdain)","Sabatons of Serpent's Disdain (Serpent's Disdain)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Inner Rage","Ulfsild's Contingency","Budding Seeds","Polar Wind","Echoing Vigor","Reviving Barrier","Charging Maneuver","Elemental Susceptibility","Elemental Blockade","Winter's Revenge","Expansive Frost Cloak","Aggressive Horn"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=6","@MarlieChurfy","Hefty Girl","green-winter-x-powerful-assault-serpents-disdain","tank","Green","Winter","x","Powerful Assault","Serpent's Disdain","4626.0","23127.5","32.8","32.8 CPM","","Magma Incarnate Visage (Magma Incarnate)","Cryptcanon Vestments (Cryptcanon Vestments)","Arm Cops of the Powerful Assault (Powerful Assault)","Gauntlets of Serpent's Disdain (Serpent's Disdain)","","Greaves of Serpent's Disdain (Serpent's Disdain)","Sabatons of Serpent's Disdain (Serpent's Disdain)","","Ring of the Powerful Assault (Powerful Assault)","Ring of the Powerful Assault (Powerful Assault)","Ice Staff of the Powerful Assault (Powerful Assault)"," ()","The Maelstrom's Perfected Ice Staff (Perfected Crushing Wall)"," ()","Inner Rage","Ulfsild's Contingency","Budding Seeds","Polar Wind","Echoing Vigor","Aggressive Horn","Charging Maneuver","Elemental Susceptibility","Elemental Blockade","Winter's Revenge","Expansive Frost Cloak","Reviving Barrier"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=9","@Reveri'e","Alaurenni Drel","ardent-earthen-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Ardent","Earthen","x","Jorvuld's Guidance","Perfected Roaring Opportunist","14922.4","56550.2","39.5","56550.2 HPS","The Atronach","Ozezan the Inferno's Guise (Ozezan the Inferno)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Ozezan the Inferno's Epaulets (Ozezan the Inferno)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Illustrious Healing","Cauterize","Combat Prayer","Radiating Regeneration","Healing Contingency","Reviving Barrier","Elemental Blockade","Mystic Orb","Hearth and Home","Echoing Vigor","Igneous Weapons","Aggressive Horn"
