"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Defense Prism","https://www.esologs.com/reports/afRbprxgHZ648G2m#fight=56&type=summary&source=9","@Reveri'e","Alaurenni Drel","ardent-earthen-x-jorvulds-guidance-perfected-roaring-opportunist","healer","Ardent","Earthen","x","Jorvuld's Guidance","Perfected Roaring Opportunist","4113.0","26845.8","26.7","26845.8 HPS","","Magma Incarnate Guise (Magma Incarnate)","Jorvuld's Guidance Robe (Jorvuld's Guidance)","Spaulder of Ruin (Spaulder of Ruin)","Jorvuld's Guidance Gloves (Jorvuld's Guidance)","","Jorvuld's Guidance Breeches (Jorvuld's Guidance)","Jorvuld's Guidance Shoes (Jorvuld's Guidance)","","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","Roaring Opportunist's Perfected Ring (Perfected Roaring Opportunist)","The Master's Perfected Restoration Staff (Perfected Grand Rejuvenation)"," ()","Roaring Opportunist's Perfected Lightning Staff (Perfected Roaring Opportunist)"," ()","Illustrious Healing","Cauterize","Combat Prayer","Radiating Regeneration","Healing Contingency","Reviving Barrier","Elemental Blockade","Mystic Orb","Hearth and Home","Echoing Vigor","Igneous Weapons","Standard of Might"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=15","@WiGe06","tebzi pagnumaith","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","125052.6","10089.2","65.4","125052.6 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Arm Cops (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Flawless Dawnbreaker","Banner Bearer","Stampede","Carve","Barbed Trap","Skeletal Archer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=16","@Drkif","ßarale","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","106372.3","8265.2","49.5","106372.3 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Stampede","Carve","Anti-Cavalry Caltrops","Banner Bearer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=5","@K1LL3R-Cfrags","Mia Regaza","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","83517.9","8556.9","30.2","83517.9 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Avid Boneyard","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","93572.3","6016.7","37.7","93572.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=8","@CinisMortis","Necrocinis","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","58058.4","6247.8","31.0","58058.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Shattered Paths Signet (Shattered Paths Signet)","Corpseburster Axe (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Venom Skull","Detonating Siphon","Avid Boneyard","Banner Bearer","Glacial Colossus","Stampede","Carve","Skeletal Archer","Barbed Trap","Banner Bearer","Flawless Dawnbreaker"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=1","@sagitta14","Marena Nox","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","68558.7","8514.2","33.2","68558.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Venom Skull","Detonating Siphon","Banner Bearer","Blighted Blastbones","Glacial Colossus","Ulfsild's Contingency","Stampede","Carve","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=3","@klerk88","Del'Say","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","69022.7","3937.8","36.6","69022.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Corpseburster Guards (Corpseburster)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Detonating Siphon","Venom Skull","Banner Bearer","Glacial Colossus","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Ice Comet"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=28","@Jdog2716","Netchbone Necra","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","88423.9","5175.4","43.8","88423.9 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Detonating Siphon","Venom Skull","Unnerving Boneyard","Banner Bearer","Flawless Dawnbreaker","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=12","@Maglaud","Bone Boyo","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","129128.2","12507.0","57.3","129128.2 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Pestilent Colossus","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=42","@Im5HEAD","The Dark In Me","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","131368.2","5696.1","52.0","131368.2 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","The Blind Epaulets (The Blind)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Corpseburster Boots (Corpseburster)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Banner Bearer","Skeletal Archer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=38","@RayRegiCide","Ray Yūrei","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","151387.3","7514.3","49.4","151387.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Detonating Siphon","Blighted Blastbones","Unnerving Boneyard","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Skeletal Archer","Carve","Stampede","Anti-Cavalry Caltrops","Banner Bearer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=32","@drqAzazel","Ayemfia","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","129498.0","5925.1","59.2","129498.0 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Mora's Whispers (Mora's Whispers)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Venom Skull","Banner Bearer","Flawless Dawnbreaker","Stampede","Carve","Barbed Trap","Skeletal Archer","Banner Bearer","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=35","@Enni12399","Karthus Passive is my Ult","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Corpseburster","Perfected Slivers of the Null Arca","118288.2","5407.8","35.6","118288.2 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Banner Bearer","Glacial Colossus","Barbed Trap","Carve","Stampede","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=38&type=summary&source=7","@Maglaud","Bone Boyo","grave-herald-x-corpseburster-perfected-slivers-of-the-null-arca","dps","Grave","Herald","x","Perfected Slivers of the Null Arca","Corpseburster","138209.2","9656.4","50.7","138209.2 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Corpseburster Arm Cops (Corpseburster)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Pestilent Colossus","Barbed Trap","Banner Bearer","Skeletal Archer","Carve","Stampede","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","134737.3","4560.9","30.3","134737.3 DPS","The Thief","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","42824.2","8580.8","21.0","42824.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Elemental Blockade","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=2","@goalpost02","Apocrypha Meow","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","89148.6","3633.2","21.2","89148.6 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Barbed Trap","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Resolving Vigor","Elemental Blockade","Fulminating Rune","Camouflaged Hunter","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=14","@Vayla_Zvat","Elýsía","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","78000.8","17577.6","29.4","78000.8 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Barbed Trap","Camouflaged Hunter","Flawless Dawnbreaker","Elemental Blockade","Echoing Vigor","Fulminating Rune","Camouflaged Hunter","Inspired Scholarship","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=1","@Paradoxdruid","Seeker-of-the-Paradox","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","94508.6","14438.1","24.5","94508.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Spattering Disjunction Boots (Spattering Disjunction)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Banner Bearer","Flawless Dawnbreaker","Inspired Scholarship","Elemental Blockade","Fulminating Rune","Echoing Vigor","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","67610.1","6111.3","27.2","67610.1 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=4","@Linx26","Erîs","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","56526.3","6698.7","18.5","56526.3 DPS","","Slimecraw Guise (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Resolving Vigor","Stampede","Inspired Scholarship","Fulminating Rune","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","62181.2","7129.5","22.8","62181.2 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=15","@Hakunamatatur","hakunamatatur","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","75494.3","8377.4","18.9","75494.3 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Lightning Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flawless Dawnbreaker","Banner Bearer","Fulminating Rune","Elemental Susceptibility","Inspired Scholarship","Unstable Wall of Elements","The Languid Eye"
