"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","89144.0","9762.1","27.7","89144.0 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Elemental Susceptibility","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=6","@Thimblewearer","Jade Beamweaver","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Perfected Slivers of the Null Arca","Spattering Disjunction","34304.9","5954.4","22.6","34304.9 DPS","","Zaan Mask (Zaan)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Spattering Disjunction Arm Cops (Spattering Disjunction)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Elemental Susceptibility","Banner Bearer","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/k9wb3RVGmJD2Xfp7#fight=7&type=summary&source=3","@Sylvalynn19","Arcs-and-Recreation","herald-x-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","x","x","Spattering Disjunction","Perfected Slivers of the Null Arca","42652.0","6460.6","25.6","42652.0 DPS","","Zaan Mask (Zaan)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Camouflaged Hunter","Quick Cloak","Pragmatic Fatecarver","Cephaliarch's Flail","Flawless Dawnbreaker","Banner Bearer","Resolving Vigor","Fulminating Rune","Elemental Blockade","Recuperative Treatise","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=15","@WiGe06","tebzi pagnumaith","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Corpseburster","Perfected Sul-Xan's Torment","183249.3","14069.7","93.1","183249.3 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Blind Arm Cops (The Blind)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Banner Bearer","Unnerving Boneyard","Blighted Blastbones","Detonating Siphon","Whirling Blades","Flawless Dawnbreaker","Banner Bearer","Elemental Blockade","Proximity Detonation","Necrotic Potency","Skeletal Archer","Elemental Rage"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=9","@Smick_94","Nela Beda","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Perfected Sul-Xan's Torment","Corpseburster","127135.5","12119.3","50.9","127135.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Blighted Blastbones","Ruinous Scythe","Unnerving Boneyard","Detonating Siphon","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Magical Burst","Necrotic Potency","Skeletal Archer","Banner Bearer","Elemental Rage"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=14","@JuicyJelly","Kek Cro","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Perfected Sul-Xan's Torment","Corpseburster","121284.5","7233.9","72.0","121284.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Detonating Siphon","Ghostly Embrace","Whirling Blades","Quick Cloak","Banner Bearer","Flawless Dawnbreaker","Elemental Blockade","Blighted Blastbones","Necrotic Potency","Proximity Detonation","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=5","@K1LL3R-Cfrags","Mia Regaza","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Perfected Sul-Xan's Torment","Corpseburster","85072.3","4565.2","56.0","85072.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Corpseburster Arm Cops (Corpseburster)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Bow (Perfected Thunderous Volley)"," ()","Ghostly Embrace","Steel Tornado","Detonating Siphon","Quick Cloak","Camouflaged Hunter","Flawless Dawnbreaker","Blighted Blastbones","Endless Hail","Necrotic Potency","Camouflaged Hunter","Skeletal Archer","Glacial Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=28","@Jdog2716","Netchbone Necra","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Corpseburster","Perfected Sul-Xan's Torment","138155.0","2074.6","84.9","138155.0 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Bow (Thunderous Volley)"," ()","Ghostly Embrace","Detonating Siphon","Whirling Blades","Camouflaged Hunter","Banner Bearer","Flawless Dawnbreaker","Blighted Blastbones","Arrow Barrage","Necrotic Potency","Skeletal Archer","Banner Bearer","Glacial Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=4","@Glorious_ufs","Enlightened man","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Corpseburster","Perfected Sul-Xan's Torment","163102.7","17281.6","62.1","163102.7 DPS","","Corpseburster Helmet (Corpseburster)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Zaan Epaulets (Zaan)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Elemental Blockade","Necrotic Potency","Skeletal Archer","Banner Bearer","Anti-Cavalry Caltrops","Pestilent Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=12","@Maglaud","Bone Boyo","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Perfected Sul-Xan's Torment","Corpseburster","155470.4","15111.1","72.1","155470.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Corpseburster Arm Cops (Corpseburster)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Necrotic Potency","Banner Bearer","Mystic Orb","Anti-Cavalry Caltrops","Stampede","Pestilent Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=42","@Im5HEAD","The Dark In Me","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Corpseburster","Perfected Sul-Xan's Torment","89826.9","1370.6","76.3","89826.9 DPS","","Slimecraw Guise (Slimecraw)","Corpseburster Jack (Corpseburster)","Corpseburster Arm Cops (Corpseburster)","Corpseburster Bracers (Corpseburster)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Blighted Blastbones","Whirling Blades","Detonating Siphon","Banner Bearer","Camouflaged Hunter","Flawless Dawnbreaker","Stampede","Unnerving Boneyard","Necrotic Potency","Banner Bearer","Proximity Detonation","Shooting Star"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=7","@Maglaud","Bone Boyo","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Perfected Sul-Xan's Torment","Corpseburster","144796.5","6730.6","62.4","144796.5 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Corpseburster Arm Cops (Corpseburster)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Banner Bearer","Venom Skull","Blighted Blastbones","Detonating Siphon","Unnerving Boneyard","Flawless Dawnbreaker","Necrotic Potency","Banner Bearer","Mystic Orb","Anti-Cavalry Caltrops","Stampede","Pestilent Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=11","@Glorious_ufs","Enlightened man","bone-grave-x-corpseburster-perfected-sul-xans-torment","dps","Grave","Bone","x","Corpseburster","Perfected Sul-Xan's Torment","192253.7","2778.2","48.1","192253.7 DPS","The Atronach","Corpseburster Helmet (Corpseburster)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Zaan Epaulets (Zaan)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Corpseburster Ring (Corpseburster)","Corpseburster Ring (Corpseburster)","Corpseburster Dagger (Corpseburster)","Corpseburster Dagger (Corpseburster)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Blighted Blastbones","Unnerving Boneyard","Banner Bearer","Detonating Siphon","Flawless Dawnbreaker","Elemental Blockade","Necrotic Potency","Skeletal Archer","Banner Bearer","Anti-Cavalry Caltrops","Pestilent Colossus"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=10","@rockstarrem","Clyde Oui","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","51588.9","14557.9","69.5","51588.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Quick Cloak","Killer's Blade","Surprise Attack","Werewolf Berserker","Stampede","Debilitate","Carve","Shadowy Disguise","Dark Shade","Werewolf Berserker"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=10","@rockstarrem","Clyde Oui","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","71965.5","8365.4","39.1","71965.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Savage Werewolf's Arm Cops (Savage Werewolf)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Savage Werewolf's Ring (Savage Werewolf)","Shattered Paths Signet (Shattered Paths Signet)","Savage Werewolf's Dagger (Savage Werewolf)","Savage Werewolf's Dagger (Savage Werewolf)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Merciless Resolve","Quick Cloak","Killer's Blade","Surprise Attack","Werewolf Berserker","Stampede","Debilitate","Carve","Shadowy Disguise","Dark Shade","Werewolf Berserker"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","87409.9","2917.3","39.6","87409.9 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=4","@Glaistig_Uaine","Invicta Toxica","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Perfected Slivers of the Null Arca","Savage Werewolf","58471.2","6046.3","37.1","58471.2 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Savage Werewolf's Jack (Savage Werewolf)","Slimecraw Arm Cops (Slimecraw)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Impale","Debilitate","Concealed Weapon","Shadowy Disguise","Merciless Resolve","Werewolf Berserker","Elemental Blockade","Path of Darkness","Sap Essence","Dark Shade","Caltrops","Soul Tether"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","93623.0","15798.2","62.1","93623.0 DPS","","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/VyvdT4M7BqxRZwFp#fight=33&type=summary&source=11","@madRedHead","Mad Cat Disease","ass-shadow-siphon-perfected-slivers-of-the-null-arca-savage-werewolf","dps","Ass","Shadow","Siphon","Savage Werewolf","Perfected Slivers of the Null Arca","118955.3","8964.5","48.0","118955.3 DPS","The Atronach","Slimecraw Guise (Slimecraw)","Savage Werewolf's Jack (Savage Werewolf)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Savage Werewolf's Bracers (Savage Werewolf)","","Savage Werewolf's Guards (Savage Werewolf)","Savage Werewolf's Boots (Savage Werewolf)","","Shattered Paths Signet (Shattered Paths Signet)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Barbed Trap","Surprise Attack","Killer's Blade","Shadowy Disguise","Relentless Focus","Werewolf Berserker","Twisting Path","Stampede","Dark Shade","Debilitate","Siphoning Attacks","Veil of Blades"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=15&type=summary&source=24","@AMD_305","Ciri-V","herald-soldier-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","Soldier","x","Spattering Disjunction","Perfected Slivers of the Null Arca","129050.8","4167.0","35.8","129050.8 DPS","The Thief","Spattering Disjunction Helmet (Spattering Disjunction)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Barbed Trap","Pragmatic Fatecarver","Quick Cloak","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Anti-Cavalry Caltrops","Cruxweaver Armor","Elemental Blockade","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=15&type=summary&source=24","@AMD_305","Ciri-V","herald-soldier-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","Soldier","x","Spattering Disjunction","Perfected Slivers of the Null Arca","63857.0","3002.8","26.1","63857.0 DPS","","Spattering Disjunction Helmet (Spattering Disjunction)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","Spattering Disjunction Dagger (Spattering Disjunction)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Camouflaged Hunter","Barbed Trap","Pragmatic Fatecarver","Quick Cloak","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Structured Entropy","Cruxweaver Armor","Elemental Blockade","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=15&type=summary&source=26","@Krophos","Kael the Fading Moon","herald-soldier-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","Soldier","x","Perfected Slivers of the Null Arca","Spattering Disjunction","103156.4","5035.2","26.6","103156.4 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Spattering Disjunction Jack (Spattering Disjunction)","Arm Cops of the Thousand Eyes (Thousand Eyes)","Spattering Disjunction Bracers (Spattering Disjunction)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Spattering Disjunction Ring (Spattering Disjunction)","Spattering Disjunction Ring (Spattering Disjunction)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Barbed Trap","Flawless Dawnbreaker","Camouflaged Hunter","Inspired Scholarship","Stampede","Fulminating Rune","Cruxweaver Armor","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=15&type=summary&source=9","@AnnTaloz","Schlorper","herald-soldier-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","Soldier","x","Spattering Disjunction","Perfected Slivers of the Null Arca","82400.7","1906.6","22.5","82400.7 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Null Arca Ring (Slivers of the Null Arca)","Null Arca Ring (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Quick Cloak","Resolving Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Stampede","Ulfsild's Contingency","Cruxweaver Armor","The Languid Eye"
"Lucent Citadel","Trash Builds","https://www.esologs.com/reports/b2kAayxvgfpFB3qm#fight=15&type=summary&source=9","@AnnTaloz","Schlorper","herald-soldier-x-perfected-slivers-of-the-null-arca-spattering-disjunction","dps","Herald","Soldier","x","Spattering Disjunction","Perfected Slivers of the Null Arca","41618.0","7263.1","18.1","41618.0 DPS","","Slimecraw Mask (Slimecraw)","Spattering Disjunction Jack (Spattering Disjunction)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Spattering Disjunction Bracers (Spattering Disjunction)","","Spattering Disjunction Guards (Spattering Disjunction)","Spattering Disjunction Boots (Spattering Disjunction)","","Null Arca Ring (Slivers of the Null Arca)","Null Arca Ring (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","Null Arca Dagger (Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Exhausting Fatecarver","Quick Cloak","Resolving Vigor","Camouflaged Hunter","Flawless Dawnbreaker","Fulminating Rune","Inspired Scholarship","Stampede","Ulfsild's Contingency","Cruxweaver Armor","The Languid Eye"
